Category,Year,Units sold,Avg Price USD,Dollar Sales UD,YOY % Change
Facial Moisturizer,2014,1098278,8.07,8863103.46,30.57
Facial Moisturizer,2014,3493749,30.64,107048469.4,-6.78
Facial Moisturizer,2014,214486,5.08,1089588.88,-25.52
Facial Moisturizer,2014,3896556,20.64,80424915.84,-2.72
Facial Moisturizer,2014,4336812,19.38,84047416.56,14.78
Facial Moisturizer,2014,4922587,39.02,192079344.7,-46.24
Facial Moisturizer,2014,4104066,15.99,65624015.34,13.35
Facial Moisturizer,2014,1474241,35.22,51922768.02,27.25
Facial Moisturizer,2014,3764528,8.32,31320872.96,22.82
Facial Moisturizer,2014,4430268,39.21,173710808.3,-46.26
Facial Moisturizer,2014,3466502,8.96,31059857.92,-14.86
Facial Moisturizer,2014,804108,17.58,14136218.64,-2.46
Facial Moisturizer,2014,1051622,24.71,25985579.62,14.78
Facial Moisturizer,2014,2413304,10.74,25918884.96,-11.86
Facial Moisturizer,2014,1096251,38.91,42655126.41,49.19
Facial Moisturizer,2014,3053337,37.62,114866537.9,-22.11
Facial Moisturizer,2014,4312563,11,47438193,-42.1
Facial Moisturizer,2014,2163527,32.47,70249721.69,32.65
Facial Moisturizer,2014,4445102,34.11,151622429.2,-34.97
Facial Moisturizer,2014,2292019,16.02,36718144.38,-37.1
Facial Moisturizer,2014,2841004,9.5,26989538,-47.38
Facial Moisturizer,2014,3618125,6.15,22251468.75,-7.97
Facial Moisturizer,2014,2492905,13.19,32881416.95,-41.56
Facial Moisturizer,2014,3213257,23.07,74129838.99,-34.63
Facial Moisturizer,2014,2853528,31.51,89914667.28,23.17
Facial Moisturizer,2014,893214,33.17,29627908.38,11.55
Facial Moisturizer,2014,3455914,20.65,71364624.1,-19.03
Facial Moisturizer,2014,1717391,32.37,55591946.67,28.4
Facial Moisturizer,2014,637426,15.42,9829108.92,15.98
Facial Moisturizer,2014,1181614,27.92,32990662.88,-27.16
Facial Moisturizer,2014,2516507,26.3,66184134.1,5.99
Facial Moisturizer,2014,826385,14.56,12032165.6,-29.05
Facial Moisturizer,2014,1126419,15.23,17155361.37,20.53
Facial Moisturizer,2014,4609512,30.21,139253357.5,18.73
Facial Moisturizer,2014,269356,39.69,10690739.64,-39.8
Facial Moisturizer,2014,1545318,17.73,27398488.14,25.65
Facial Moisturizer,2014,2407761,29.27,70475164.47,-46.03
Facial Moisturizer,2014,4259229,20.69,88123448.01,13.67
Facial Moisturizer,2014,2346482,23.27,54602636.14,-9.85
Facial Moisturizer,2014,2442001,33.11,80854653.11,-22.8
Facial Moisturizer,2014,1283387,36.29,46574114.23,-0.21
Facial Moisturizer,2014,100818,16.78,1691726.04,8.92
Facial Moisturizer,2014,4362946,19.21,83812192.66,32.62
Facial Moisturizer,2014,4645772,32.18,149500943,32.16
Facial Moisturizer,2014,3857114,17.37,66998070.18,14.22
Facial Moisturizer,2014,4031048,8.82,35553843.36,29.44
Facial Moisturizer,2014,3340633,23.67,79072783.11,-44.72
Facial Moisturizer,2014,3047439,37.98,115741733.2,38.79
Facial Moisturizer,2014,3064130,20.78,63672621.4,-39.92
Facial Moisturizer,2014,2161278,14.5,31338531,-2.84
Facial Moisturizer,2014,266651,9.85,2626512.35,-37.27
Facial Moisturizer,2014,3504520,38.61,135309517.2,19.32
Facial Moisturizer,2014,2585244,32.08,82934627.52,-14.16
Facial Moisturizer,2014,518163,27.5,14249482.5,-17.22
Facial Moisturizer,2014,3050102,27.11,82688265.22,-24.29
Facial Moisturizer,2014,1094654,10.94,11975514.76,46.57
Facial Moisturizer,2014,398737,21.84,8708416.08,-16.66
Facial Moisturizer,2014,1499299,24.97,37437496.03,-6.44
Facial Moisturizer,2014,3418737,30.04,102698859.5,-43.08
Facial Moisturizer,2014,4904078,34.16,167523304.5,-25
Facial Moisturizer,2014,709297,30.56,21676116.32,3.29
Facial Moisturizer,2014,1212936,15.98,19382717.28,-35.82
Facial Moisturizer,2014,3960920,30.86,122233991.2,39.3
Facial Moisturizer,2014,2962035,28.13,83322044.55,45.06
Facial Moisturizer,2014,3346581,6.82,22823682.42,38.42
Facial Moisturizer,2014,2025516,39.16,79319206.56,3.23
Facial Moisturizer,2014,4452140,36.97,164595615.8,-9.08
Facial Moisturizer,2014,852491,20.43,17416391.13,8.48
Facial Moisturizer,2014,3077929,39.59,121855209.1,-11.11
Facial Moisturizer,2014,2371991,38.4,91084454.4,41.06
Facial Moisturizer,2014,824456,22.32,18401857.92,24.23
Facial Moisturizer,2014,3831876,28.97,111009447.7,-37.46
Facial Moisturizer,2014,4715770,5.63,26549785.1,-1.73
Facial Moisturizer,2014,4079251,14.82,60454499.82,23.11
Facial Moisturizer,2014,2778338,11.01,30589501.38,2.98
Facial Moisturizer,2014,4022369,39.63,159406483.5,17.92
Facial Moisturizer,2014,2520950,27.92,70384924,-21.67
Facial Moisturizer,2014,1093423,8.77,9589319.71,-23.77
Facial Moisturizer,2014,4333256,35.36,153223932.2,-26.64
Facial Moisturizer,2014,4465880,24.85,110977118,6.12
Facial Moisturizer,2014,3003661,18.08,54306190.88,18.15
Facial Moisturizer,2014,4498388,15.87,71389417.56,11.57
Facial Moisturizer,2014,3357657,35.64,119666895.5,-8.45
Facial Moisturizer,2014,1907084,27.57,52578305.88,-12.61
Facial Moisturizer,2014,3135689,9.01,28252557.89,-19.46
Facial Moisturizer,2014,79882,16.23,1296484.86,-24.77
Facial Moisturizer,2014,4419202,28.53,126079833.1,-30.32
Facial Moisturizer,2014,4867530,38.01,185014815.3,29.51
Facial Moisturizer,2014,4647577,35.45,164756604.7,-37.38
Facial Moisturizer,2014,739517,32.42,23975141.14,46.28
Facial Moisturizer,2014,3092398,30.27,93606887.46,43.77
Facial Moisturizer,2014,4419246,28.99,128113941.5,-6.38
Facial Moisturizer,2014,941712,33.56,31603854.72,30.26
Facial Moisturizer,2014,322743,13.41,4327983.63,15.94
Facial Moisturizer,2014,4528597,39.38,178336149.9,-30.2
Facial Moisturizer,2014,4424296,35.39,156575835.4,-20.53
Facial Moisturizer,2014,2758562,12.83,35392350.46,-15.96
Facial Moisturizer,2014,3278939,10.22,33510756.58,-25.9
Facial Moisturizer,2014,2535500,16.72,42393560,-16.97
Facial Moisturizer,2014,885358,35.57,31492184.06,-10.5
Facial Moisturizer,2014,4448884,9.21,40974221.64,-26.93
Facial Moisturizer,2014,4894405,16.08,78702032.4,17.73
Facial Moisturizer,2014,2284268,29.11,66495041.48,6.7
Facial Moisturizer,2014,3868362,19.26,74504652.12,43.69
Facial Moisturizer,2014,1333596,19.22,25631715.12,27.1
Facial Moisturizer,2014,395535,38.14,15085704.9,-3.24
Facial Moisturizer,2014,1257935,11.09,13950499.15,26.08
Facial Moisturizer,2014,965108,36.43,35158884.44,23.16
Facial Moisturizer,2014,3016227,8.71,26271337.17,18.86
Facial Moisturizer,2014,644670,15.33,9882791.1,23.34
Facial Moisturizer,2014,837001,33.15,27746583.15,-33.69
Facial Moisturizer,2014,345182,17.25,5954389.5,5.13
Facial Moisturizer,2014,772153,39.14,30222068.42,26.15
Facial Moisturizer,2014,2619395,12.1,31694679.5,-4.81
Facial Moisturizer,2014,361416,16.35,5909151.6,-38.9
Facial Moisturizer,2014,4974191,13.86,68942287.26,40.92
Facial Moisturizer,2014,874765,27.02,23636150.3,-34.73
Facial Moisturizer,2014,1040391,5.85,6086287.35,-8.83
Facial Moisturizer,2014,3997061,28.95,115714916,-14.01
Facial Moisturizer,2014,4465972,6.42,28671540.24,-10.92
Facial Moisturizer,2014,1216747,39.25,47757319.75,-48.93
Facial Moisturizer,2014,4823283,19.45,93812854.35,35.99
Facial Moisturizer,2014,4238432,39.34,166739914.9,11.37
Facial Moisturizer,2014,2492367,12.36,30805656.12,-0.23
Facial Moisturizer,2014,2589065,36.55,94630325.75,-46.53
Facial Moisturizer,2014,1240334,25.88,32099843.92,10.48
Facial Moisturizer,2014,766079,33.55,25701950.45,-43.73
Facial Moisturizer,2014,4493769,8.78,39455291.82,-43.04
Facial Moisturizer,2014,4539929,36,163437444,14.92
Facial Moisturizer,2014,1968135,19.79,38949391.65,-10.19
Facial Moisturizer,2014,4586672,11.28,51737660.16,-27.42
Facial Moisturizer,2014,2234847,30.3,67715864.1,31.04
Facial Moisturizer,2014,2691532,20.44,55014914.08,-48.2
Facial Moisturizer,2014,1302876,36.41,47437715.16,-5.28
Facial Moisturizer,2014,2642859,8.27,21856443.93,2.09
Facial Moisturizer,2014,1968715,34.45,67822231.75,11.77
Facial Moisturizer,2014,4374917,5.99,26205752.83,32.85
Facial Moisturizer,2014,3916217,14.07,55101173.19,20.87
Facial Moisturizer,2014,96638,9.36,904531.68,8.62
Facial Moisturizer,2014,2557413,11.25,28770896.25,-16.23
Facial Moisturizer,2014,2114798,32.78,69323078.44,11.65
Facial Moisturizer,2014,4960673,27.4,135922440.2,36.03
Facial Moisturizer,2014,2077842,18.85,39167321.7,-20.13
Facial Moisturizer,2014,2356648,31.14,73386018.72,35.78
Facial Moisturizer,2014,3667114,8.69,31867220.66,-31.53
Facial Moisturizer,2014,4326295,24.02,103917605.9,21.17
Facial Moisturizer,2014,4730018,28.54,134994713.7,20.43
Facial Moisturizer,2014,172772,35.25,6090213,-3.54
Facial Moisturizer,2014,1027469,11.2,11507652.8,-7.13
Facial Moisturizer,2014,756412,24.82,18774145.84,-10.16
Facial Moisturizer,2014,341799,22.02,7526413.98,-3.74
Facial Moisturizer,2014,523818,5.93,3106240.74,-48.76
Facial Moisturizer,2014,3933424,31.35,123312842.4,31.12
Facial Moisturizer,2014,3878295,21.38,82917947.1,14.66
Facial Moisturizer,2014,1963514,34.19,67132543.66,-1.03
Facial Moisturizer,2014,3710880,11.91,44196580.8,-18.27
Facial Moisturizer,2014,2968634,36.23,107553609.8,-2.95
Facial Moisturizer,2014,2041226,10.55,21534934.3,31.27
Facial Moisturizer,2014,1947871,13.17,25653461.07,-4.66
Facial Moisturizer,2014,3436243,31.73,109031990.4,-5.27
Facial Moisturizer,2014,3495083,35.2,123026921.6,-5.12
Facial Moisturizer,2014,1585410,10.47,16599242.7,-6.3
Facial Moisturizer,2014,1789549,26.27,47011452.23,3.81
Facial Moisturizer,2014,346177,18.58,6431968.66,-32.92
Facial Moisturizer,2014,1229418,22.51,27674199.18,-33.94
Facial Moisturizer,2014,3664962,23.02,84367425.24,-32.93
Facial Moisturizer,2014,3472578,7.33,25453996.74,32.97
Facial Moisturizer,2014,3936101,39.14,154058993.1,-16.68
Facial Moisturizer,2014,1561602,38.47,60074828.94,26.67
Facial Moisturizer,2014,3515495,38.57,135592642.2,21.57
Facial Moisturizer,2014,4561496,7.26,33116460.96,7.77
Facial Moisturizer,2014,1731063,20.75,35919557.25,35.84
Facial Moisturizer,2014,4299012,16.1,69214093.2,35
Facial Moisturizer,2014,2559180,23.84,61010851.2,-4.55
Facial Moisturizer,2014,1353027,34.78,47058279.06,-7.61
Facial Moisturizer,2014,337249,22.84,7702767.16,-12
Facial Moisturizer,2014,1447955,39.32,56933590.6,-14.97
Facial Moisturizer,2014,4392486,31.64,138978257,45.52
Facial Moisturizer,2014,4369230,32.14,140427052.2,7.07
Facial Moisturizer,2014,4083743,31.11,127045244.7,-12.17
Facial Moisturizer,2014,2267939,13.88,31478993.32,-27.19
Facial Moisturizer,2014,4856085,9.56,46424172.6,-19.07
Facial Moisturizer,2014,3082954,39.51,121807512.5,-19.14
Facial Moisturizer,2014,4700188,11.97,56261250.36,8.77
Facial Moisturizer,2014,2715880,35.19,95571817.2,46.15
Facial Moisturizer,2014,2857501,11.71,33461336.71,-16.62
Facial Moisturizer,2014,4962894,27.42,136082553.5,-8.61
Facial Moisturizer,2014,2314381,31.16,72116111.96,-44.7
Facial Moisturizer,2014,915048,14.1,12902176.8,8.77
Facial Moisturizer,2014,2709245,39.47,106933900.2,-19.03
Facial Moisturizer,2014,2241951,14.75,33068777.25,39.65
Facial Moisturizer,2014,974914,20.45,19936991.3,44.5
Facial Moisturizer,2014,4286343,30.86,132276545,-30.22
Facial Moisturizer,2014,2846175,16.55,47104196.25,46.22
Facial Moisturizer,2014,4753966,31.56,150035167,3.27
Facial Moisturizer,2014,283229,39.85,11286675.65,-24.73
Facial Moisturizer,2014,1138894,23.21,26433729.74,-20.51
Facial Moisturizer,2014,4623483,14.87,68751192.21,-5.64
Facial Moisturizer,2014,941111,30.24,28459196.64,17.71
Facial Moisturizer,2014,4724837,27.75,131114226.8,15.37
Facial Moisturizer,2014,4959358,18.72,92839181.76,-1
Facial Moisturizer,2014,4493131,37.47,168357618.6,43.21
Facial Moisturizer,2014,1879210,31.8,59758878,-40.85
Facial Moisturizer,2014,926004,5.63,5213402.52,43.43
Facial Moisturizer,2014,2142195,33.36,71463625.2,-36.5
Facial Moisturizer,2014,4681004,35.36,165520301.4,-21.24
Facial Moisturizer,2014,4584945,39.8,182480811,5.56
Facial Moisturizer,2014,998614,5.78,5771988.92,36.91
Facial Moisturizer,2014,3187358,26.31,83859388.98,42.7
Facial Moisturizer,2014,4592709,10.37,47626392.33,23.33
Facial Moisturizer,2014,1812204,9.07,16436690.28,-13.98
Facial Moisturizer,2014,3592140,37.3,133986822,38.41
Facial Moisturizer,2014,3986906,29.94,119367965.6,18.8
Facial Moisturizer,2014,4162452,10.2,42457010.4,-8.6
Facial Moisturizer,2014,4216932,37.32,157375902.2,-4.27
Facial Moisturizer,2014,2157716,10.7,23087561.2,-1.09
Facial Moisturizer,2014,3806150,10.49,39926513.5,-7.36
Facial Moisturizer,2014,1370985,22.07,30257638.95,19.76
Facial Moisturizer,2014,2620202,32.35,84763534.7,18
Facial Moisturizer,2014,1730871,38.9,67330881.9,-40.51
Facial Moisturizer,2015,1797888,19.23,34573386.24,7.7
Facial Moisturizer,2015,3751339,9.77,36650582.03,38.76
Facial Moisturizer,2015,304547,30.69,9346547.43,16.17
Facial Moisturizer,2015,2418403,28.6,69166325.8,30.43
Facial Moisturizer,2015,4140602,25.82,106910343.6,-16.47
Facial Moisturizer,2015,1386371,33.09,45875016.39,34.57
Facial Moisturizer,2015,1267756,8.35,10585762.6,41.46
Facial Moisturizer,2015,255162,27.69,7065435.78,-8.68
Facial Moisturizer,2015,2813049,28.78,80959550.22,-43.29
Facial Moisturizer,2015,4745747,32.02,151958818.9,32.82
Facial Moisturizer,2015,2663556,19.68,52418782.08,46.54
Facial Moisturizer,2015,1120648,35.86,40186437.28,-1.47
Facial Moisturizer,2015,4421078,7.77,34351776.06,-1.22
Facial Moisturizer,2015,601556,20.69,12446193.64,-22.56
Facial Moisturizer,2015,2593951,20.54,53279753.54,-32.53
Facial Moisturizer,2015,4351313,14.82,64486458.66,49.93
Facial Moisturizer,2015,1911317,28.72,54893024.24,-32.72
Facial Moisturizer,2015,3296532,15.29,50403974.28,-28.42
Facial Moisturizer,2015,1914273,31.89,61046165.97,38.5
Facial Moisturizer,2015,3589199,5.65,20278974.35,30.46
Facial Moisturizer,2015,2319590,32.16,74598014.4,29.75
Facial Moisturizer,2015,3529566,28.48,100522039.7,34.74
Facial Moisturizer,2015,2098613,19.1,40083508.3,40.72
Facial Moisturizer,2015,387850,5.3,2055605,42.75
Facial Moisturizer,2015,538968,17.84,9615189.12,-9.73
Facial Moisturizer,2015,1743465,22.4,39053616,25.28
Facial Moisturizer,2015,4357997,10.41,45366748.77,-4.85
Facial Moisturizer,2015,2278553,35.71,81367127.63,-8.19
Facial Moisturizer,2015,3741316,19.82,74152883.12,7.16
Facial Moisturizer,2015,2338786,13.16,30778423.76,45.04
Facial Moisturizer,2015,269162,22.9,6163809.8,14.4
Facial Moisturizer,2015,2891852,39.86,115269220.7,-32
Facial Moisturizer,2015,2603272,39.51,102855276.7,13.64
Facial Moisturizer,2015,596363,26.16,15600856.08,-22.3
Facial Moisturizer,2015,4374155,14.09,61631843.95,-6.95
Facial Moisturizer,2015,1958981,28.6,56026856.6,-27.85
Facial Moisturizer,2015,4544463,39.25,178370172.8,31
Facial Moisturizer,2015,4419535,33.01,145888850.4,-4.3
Facial Moisturizer,2015,4531678,36.05,163366991.9,-14.19
Facial Moisturizer,2015,745519,14.64,10914398.16,-23.5
Facial Moisturizer,2015,4499720,22.37,100658736.4,-19.4
Facial Moisturizer,2015,3037008,30.15,91565791.2,-28.63
Facial Moisturizer,2015,1719163,19.45,33437720.35,-27.22
Facial Moisturizer,2015,3358769,18,60457842,-5.11
Facial Moisturizer,2015,307471,36.39,11188869.69,-10.52
Facial Moisturizer,2015,905817,35.81,32437306.77,-6.63
Facial Moisturizer,2015,1707106,6.25,10669412.5,-0.2
Facial Moisturizer,2015,408349,24.56,10029051.44,20.7
Facial Moisturizer,2015,1209702,5.89,7125144.78,-43.64
Facial Moisturizer,2015,1663849,9.76,16239166.24,-0.24
Facial Moisturizer,2015,4594066,7.1,32617868.6,-17.45
Facial Moisturizer,2015,4815257,25.79,124185478,-35.16
Facial Moisturizer,2015,1784802,10.03,17901564.06,-49.08
Facial Moisturizer,2015,3856762,11.17,43080031.54,10.62
Facial Moisturizer,2015,4278021,29.03,124190949.6,-8.34
Facial Moisturizer,2015,434533,8.04,3493645.32,-27.7
Facial Moisturizer,2015,2449009,23.33,57135379.97,-47.55
Facial Moisturizer,2015,626395,5.42,3395060.9,-20.68
Facial Moisturizer,2015,327845,26.2,8589539,46.29
Facial Moisturizer,2015,2066211,19.55,40394425.05,-4.05
Facial Moisturizer,2015,1084472,33.99,36861203.28,-17.7
Facial Moisturizer,2015,4028168,27.69,111539971.9,24.82
Facial Moisturizer,2015,1189391,22.61,26892130.51,-43.22
Facial Moisturizer,2015,4020471,27.32,109839267.7,0.61
Facial Moisturizer,2015,1863985,28.24,52638936.4,-7.34
Facial Moisturizer,2015,1971897,34.63,68286793.11,-43.61
Facial Moisturizer,2015,1639291,29.2,47867297.2,38.33
Facial Moisturizer,2015,3274400,28.9,94630160,20.08
Facial Moisturizer,2015,513723,18.6,9555247.8,36.57
Facial Moisturizer,2015,1525378,19.13,29180481.14,-28.53
Facial Moisturizer,2015,2195943,28.01,61508363.43,-7.53
Facial Moisturizer,2015,2704810,31.02,83903206.2,-24.79
Facial Moisturizer,2015,4527375,39.21,177518373.8,-21.83
Facial Moisturizer,2015,914845,18.69,17098453.05,-42
Facial Moisturizer,2015,1484636,25.68,38125452.48,9.94
Facial Moisturizer,2015,3444070,14.88,51247761.6,-26.67
Facial Moisturizer,2015,4007874,6.08,24367873.92,11.75
Facial Moisturizer,2015,3897075,8.63,33631757.25,-37.64
Facial Moisturizer,2015,3698338,26.34,97414222.92,-30.35
Facial Moisturizer,2015,322667,38.52,12429132.84,35.46
Facial Moisturizer,2015,162035,18.48,2994406.8,23.96
Facial Moisturizer,2015,1440502,5.69,8196456.38,17.14
Facial Moisturizer,2015,915144,13.71,12546624.24,9.04
Facial Moisturizer,2015,4110416,5.92,24333662.72,-23.9
Facial Moisturizer,2015,4165336,10.96,45652082.56,-24.53
Facial Moisturizer,2015,960906,24.47,23513369.82,-8.86
Facial Moisturizer,2015,2056518,29.67,61016889.06,-16.08
Facial Moisturizer,2015,779672,14.75,11500162,27.16
Facial Moisturizer,2015,2211513,33.42,73908764.46,-18.05
Facial Moisturizer,2015,2851516,20.25,57743199,-4.77
Facial Moisturizer,2015,2125414,22.35,47503002.9,23.22
Facial Moisturizer,2015,1364530,28.39,38739006.7,39.58
Facial Moisturizer,2015,4978784,22.82,113615850.9,12.76
Facial Moisturizer,2015,3991631,20.3,81030109.3,-9.65
Facial Moisturizer,2015,1114641,22.51,25090568.91,-1.64
Facial Moisturizer,2015,298924,31.75,9490837,-0.73
Facial Moisturizer,2015,4788821,21.83,104539962.4,49.2
Facial Moisturizer,2015,4789693,31.35,150156875.6,-21.8
Facial Moisturizer,2015,240477,31.88,7666406.76,-45.95
Facial Moisturizer,2015,2617375,12.11,31696411.25,-9.8
Facial Moisturizer,2015,229354,6.28,1440343.12,12.03
Facial Moisturizer,2015,1467003,8.03,11780034.09,25.94
Facial Moisturizer,2015,3835887,21.09,80898856.83,-26.32
Facial Moisturizer,2015,1613159,39.75,64123070.25,-37.28
Facial Moisturizer,2015,405431,29.6,12000757.6,-36.33
Facial Moisturizer,2015,2967199,27.76,82369444.24,-17.1
Facial Moisturizer,2015,3611669,34.47,124494230.4,8.34
Facial Moisturizer,2015,4387074,19.37,84977623.38,22.04
Facial Moisturizer,2015,2900065,38.02,110260471.3,-45.81
Facial Moisturizer,2015,4839750,15.24,73757790,29.83
Facial Moisturizer,2015,623684,6.72,4191156.48,7.35
Facial Moisturizer,2015,540913,24.59,13301050.67,-49.16
Facial Moisturizer,2015,2780689,5.67,15766506.63,23.25
Facial Moisturizer,2015,1335801,28,37402428,-6.1
Facial Moisturizer,2015,3279449,37.2,121995502.8,-2.97
Facial Moisturizer,2015,1630296,37.21,60663314.16,-5.92
Facial Moisturizer,2015,1847511,12.5,23093887.5,-43.55
Facial Moisturizer,2015,371243,8.67,3218676.81,-4.58
Facial Moisturizer,2015,2131530,33.6,71619408,36.1
Facial Moisturizer,2015,1725125,33.85,58395481.25,22.36
Facial Moisturizer,2015,2850212,19.63,55949661.56,6.56
Facial Moisturizer,2015,2812108,29.21,82141674.68,13.74
Facial Moisturizer,2015,3393473,5.15,17476385.95,42.47
Facial Moisturizer,2015,4921482,32.77,161276965.1,41.49
Facial Moisturizer,2015,4371613,25.48,111388699.2,-5.71
Facial Moisturizer,2015,4226672,37,156386864,4.64
Facial Moisturizer,2015,3239291,29.14,94392939.74,22.49
Facial Moisturizer,2015,3706299,20.01,74163042.99,-10.07
Facial Moisturizer,2015,4861071,14.54,70679972.34,33.18
Facial Moisturizer,2015,58798,34.71,2040878.58,-20.18
Facial Moisturizer,2015,3950275,9.9,39107722.5,-17.79
Facial Moisturizer,2015,2027165,37.98,76991726.7,2.72
Facial Moisturizer,2015,3653019,17.78,64950677.82,41.26
Facial Moisturizer,2015,4260563,31.44,133952100.7,10.67
Facial Moisturizer,2015,3367837,27.33,92042985.21,12.87
Facial Moisturizer,2015,4318584,10.17,43919999.28,-7.19
Facial Moisturizer,2015,1747590,32.19,56254922.1,37.25
Facial Moisturizer,2015,3468857,5.68,19703107.76,33.07
Facial Moisturizer,2015,1805864,39.11,70627341.04,10.39
Facial Moisturizer,2015,2661212,24.98,66477075.76,2.71
Facial Moisturizer,2015,4746158,34.37,163125450.5,15.3
Facial Moisturizer,2015,1431880,10.51,15049058.8,9.43
Facial Moisturizer,2015,2815453,10.75,30266119.75,-37.65
Facial Moisturizer,2015,3775802,18.78,70909561.56,-27.26
Facial Moisturizer,2015,4217973,26.33,111059229.1,14.36
Facial Moisturizer,2015,545655,7.2,3928716,18.66
Facial Moisturizer,2015,3784049,31.45,119008341.1,46.44
Facial Moisturizer,2015,1320242,16,21123872,31.01
