Category,Year,Units sold,Avg Price USD,Dollar Sales UD,YOY % Change
Hair,2006,215963,16.47,3556910.61,-21.24
Hair,2018,422142,17.63,7442363.46,39.24
Hair,2005,2615326,8.01,20948761.26,-37.47
Hair,2007,58580,17.27,1011676.6,47.64
Hair,2019,1862444,27.17,50602603.48,-22.54
Hair,2010,4649918,12.18,56636001.24,-33.33
Hair,2024,5995307,21.11,126560930.8,42.19
Hair,2001,4504488,14.15,63738505.2,26.82
Hair,2011,5786462,21.7,125566225.4,-49.07
Hair,2002,582469,29.63,17258556.47,-15.93
Hair,2015,581360,17.88,10394716.8,-2.58
Hair,2024,4414324,29.2,128898260.8,-15.22
Hair,2012,3831803,18.41,70543493.23,-39.89
Hair,2007,2635710,20.1,52977771,-27.21
Hair,2012,4957725,33.06,163902388.5,5.92
Hair,2025,4492770,30.99,139230942.3,-21.52
Hair,2019,2033095,13.21,26857184.95,18.66
Hair,2013,505518,23.44,11849341.92,32.36
Hair,2008,4241657,18.58,78809987.06,17.56
Hair,2000,1240218,9.38,11633244.84,-4.68
Hair,2009,3349207,16.63,55697312.41,-6.69
Hair,2022,5147927,13.86,71350268.22,-8.49
Hair,2020,2862874,4.83,13827681.42,-28.04
Hair,2006,5633531,26.05,146753482.6,23.44
Hair,2019,3183845,17.47,55621772.15,1.87
Hair,2004,4645290,34.84,161841903.6,27.51
Hair,2021,5626082,5.88,33081362.16,26.06
Hair,2024,352557,13.64,4808877.48,-23.8
Hair,2005,4514372,33.62,151773186.6,-46.31
Hair,2007,4477227,7.92,35459637.84,46.03
Hair,2016,1735219,22.41,38886257.79,3.5
Hair,2005,2610604,22.83,59600089.32,-0.47
Hair,2009,3501258,13.79,48282347.82,27.22
Hair,2014,3171724,30.27,96008085.48,-44.34
Hair,2021,4993647,32.13,160445878.1,24.59
Hair,2025,5218367,18.79,98053115.93,49.85
Hair,2017,5202660,7.63,39696295.8,13.86
Hair,2002,297150,6.08,1806672,-39.4
Hair,2018,4997183,27.04,135123828.3,-29.13
Hair,2015,4123455,7.61,31379492.55,4.56
Hair,2001,3763800,20.1,75652380,0.49
Hair,2013,720527,12.26,8833661.02,38.6
Hair,2020,409587,15.74,6446899.38,-28.13
Hair,2003,1240514,30.54,37885297.56,49.24
Hair,2024,3153060,6.45,20337237,43.01
Hair,2019,2797846,14.4,40288982.4,-26.67
Hair,2017,4570494,23.6,107863658.4,-18.97
Hair,2007,4553108,24.86,113190264.9,33.61
Hair,2000,94400,14.26,1346144,41.31
Hair,2012,5354090,27.06,144881675.4,7.94
Hair,2003,3344297,7.12,23811394.64,7.06
Hair,2004,4546553,5.08,23096489.24,-6.56
Hair,2016,477543,6.08,2903461.44,-20.66
Hair,2020,4877734,13.99,68239498.66,-15.89
Hair,2017,4824445,17.32,83559387.4,-40.8
Hair,2025,5930685,33.32,197610424.2,37.94
Hair,2008,3231151,23.02,74381096.02,-19.3
Hair,2018,5427336,13.78,74788690.08,10.5
Hair,2007,5285246,10.65,56287869.9,27.88
Hair,2019,3637080,9.67,35170563.6,-37.63
Hair,2011,4098935,8.38,34349075.3,32.18
Hair,2010,5160564,30.69,158377709.2,-40.44
Hair,2006,3736342,32.11,119973941.6,-15.89
Hair,2002,230011,27.71,6373604.81,-46.65
Hair,2010,2714669,17.48,47452414.12,-6.03
Hair,2011,4455655,11.91,53066851.05,-10.16
Hair,2002,2588103,23.17,59966346.51,-6.42
Hair,2011,2732799,26.5,72419173.5,-2.11
Hair,2014,5643679,5,28218395,-30.25
Hair,2017,2809753,20.84,58555252.52,12.52
Hair,2016,3212562,17.55,56380463.1,-8.78
Hair,2011,3516732,7.04,24757793.28,-35.1
Hair,2025,4714391,15.89,74911672.99,-28.14
Hair,2016,2992090,19.94,59662274.6,-28.18
Hair,2001,2865298,4.03,11547150.94,36.27
Hair,2007,4161555,33.86,140910252.3,34.38
Hair,2013,2607107,34.18,89110917.26,35.59
Hair,2007,322531,30.68,9895251.08,6.52
Hair,2018,1440647,29.5,42499086.5,-13.79
Hair,2003,3106462,29.09,90366979.58,-36.63
Hair,2025,910671,21.62,19688707.02,-39.73
Hair,2023,3794870,29.46,111796870.2,47.67
Hair,2003,3003906,10.02,30099138.12,-15.9
Hair,2007,4374379,4.76,20822044.04,13.1
Hair,2015,3975476,8.08,32121846.08,-45.67
Hair,2010,5730529,25.38,145440826,33.78
Hair,2024,4110738,29.78,122417777.6,23.55
Hair,2018,4498858,18.72,84218621.76,-21.19
Hair,2004,1054692,24.93,26293471.56,-38.15
Hair,2010,3618639,4.02,14546928.78,-47.97
Hair,2022,2569153,15.5,39821871.5,-19.43
Hair,2002,1725277,9.13,15751779.01,-31.59
Hair,2002,1448607,8.98,13008490.86,-24.94
Hair,2013,5045856,28.13,141939929.3,36.06
Hair,2016,676890,20.16,13646102.4,23.73
Hair,2022,1081234,34.31,37097138.54,16.07
Hair,2016,4720709,34.84,164469501.6,23.05
Hair,2016,4729052,15.25,72118043,21.38
Hair,2002,2485066,33.39,82976353.74,-32.15
Hair,2011,5350032,31.55,168793509.6,41.3
Hair,2015,1133736,34.31,38898482.16,-13.36
Hair,2004,643400,25.71,16541814,-30.45
Hair,2007,5175227,31.89,165037989,-25.64
Hair,2009,3931853,29.13,114534877.9,2.98
Hair,2000,330112,10.66,3518993.92,22.14
Hair,2004,4660156,27.62,128713508.7,-1.5
Hair,2018,5188167,18.58,96396142.86,20.03
Hair,2016,2795560,16.97,47440653.2,40.57
Hair,2009,1056822,15.31,16179944.82,-10.85
Hair,2023,5832702,14.67,85565738.34,-25.96
Hair,2010,3876394,21.46,83187415.24,31.42
Hair,2000,3591152,22.81,81914177.12,41.66
Hair,2017,4312875,19.47,83971676.25,-33.7
Hair,2025,2002909,29.96,60007153.64,3.64
Hair,2019,3768483,20.99,79100458.17,-22.8
Hair,2020,51329,15.13,776607.77,-4.46
Hair,2023,1978948,33.31,65918757.88,-18.51
Hair,2018,1294479,12.75,16504607.25,46.5
Hair,2023,2219715,31.22,69299502.3,-39.61
Hair,2003,545657,13.95,7611915.15,-19.72
Hair,2002,5868931,30.91,181408657.2,-8.14
Hair,2011,1068994,31.45,33619861.3,-7.86
Hair,2021,4942053,20.92,103387748.8,49.35
Hair,2001,3126188,27.94,87345692.72,-24.39
Hair,2012,5164874,11.28,58259778.72,18.85
Hair,2022,5373657,14.09,75714827.13,-21.74
Hair,2013,4444444,22.7,100888878.8,35.47
Hair,2012,4291062,12.01,51535654.62,-39.77
Hair,2012,1441817,15.34,22117472.78,-42.7
Hair,2015,5517909,5.3,29244917.7,-4.48
Hair,2003,450367,19.27,8678572.09,3.28
Hair,2013,2313528,26.42,61123409.76,-13.59
Hair,2001,660291,33.8,22317835.8,46.86
Hair,2015,5655284,17.16,97044673.44,4.37
Hair,2011,156877,24.93,3910943.61,13.69
Hair,2009,153313,28.32,4341824.16,-38.48
Hair,2018,4859854,33.74,163971474,-13.83
Hair,2012,58350,13.32,777222,-30.1
Hair,2021,2498556,21.23,53044343.88,-34.43
Hair,2007,1001809,22.67,22711010.03,-8.16
Hair,2017,5699267,17.82,101560937.9,-19.81
Hair,2010,258465,9.04,2336523.6,12.54
Hair,2016,251378,4.01,1008025.78,9.67
Hair,2006,1870689,29.75,55652997.75,4.97
Hair,2008,5817815,33.82,196758503.3,18.99
Hair,2004,1508153,15.38,23195393.14,42.13
Hair,2023,3351295,4.36,14611646.2,45.57
Hair,2008,5943920,6.43,38219405.6,-13.42
Hair,2002,3223057,13.61,43865805.77,3.55
Hair,2024,3239772,17.77,57570748.44,5.13
Hair,2007,2509336,28.17,70687995.12,-19.39
Hair,2001,5094586,9.28,47277758.08,25.41
Hair,2021,1879173,32.33,60753663.09,14.42
Hair,2014,3369829,6.18,20825543.22,23.04
Hair,2013,2159540,9.44,20386057.6,-3.87
Hair,2001,3134707,33.35,104542478.5,-17.83
Hair,2015,1306781,34.6,45214622.6,24.62
Hair,2019,3151196,33.45,105407506.2,45.18
Hair,2022,67683,6.72,454829.76,18.25
Hair,2002,1060799,34.41,36502093.59,48.83
Hair,2014,1008268,13.5,13611618,38.88
Hair,2006,4745663,21.01,99706379.63,43.56
Hair,2003,2909641,15.04,43761000.64,-31.71
Hair,2002,3630608,17.45,63354109.6,15.36
Hair,2025,1367121,4.69,6411797.49,-31.47
Hair,2010,5507061,33.6,185037249.6,-23.37
Hair,2006,5112200,10.01,51173122,-7.68
Hair,2004,848187,5.51,4673510.37,47.88
Hair,2021,5897927,10.97,64700259.19,1.59
Hair,2023,5382973,15.6,83974378.8,19.36
Hair,2020,265022,30.83,8170628.26,38.76
Hair,2006,143830,27.71,3985529.3,-32.66
Hair,2010,585423,29.46,17246561.58,-46.13
Hair,2018,707984,16.28,11525979.52,-28.79
Hair,2022,5610049,7.76,43533980.24,-9.74
Hair,2023,3273249,13.29,43501479.21,10.54
Hair,2018,2455877,9.21,22618627.17,13.19
Hair,2017,5391151,21.26,114615870.3,23.33
Hair,2003,959130,17.07,16372349.1,-8.07
Hair,2024,2298684,29.18,67075599.12,15.95
Hair,2023,4032130,21.3,85884369,-40.26
Hair,2018,5877477,30.2,177499805.4,-21.88
Hair,2020,1786024,16.15,28844287.6,-5.28
Hair,2014,2278324,30.27,68964867.48,-47.29
Hair,2000,860528,11.89,10231677.92,19.6
Hair,2014,1606534,11.04,17736135.36,-14.87
Hair,2012,3220679,16.08,51788518.32,-19.1
Hair,2000,5677215,28.52,161914171.8,-20
Hair,2022,1080837,11.61,12548517.57,-0.16
Hair,2020,3871110,32.49,125772363.9,-36.16
Hair,2013,642389,8.96,5755805.44,36.08
Hair,2001,4867629,11.36,55296265.44,7.17
Hair,2020,841987,10.04,8453549.48,0.51
Hair,2004,1077831,8.73,9409464.63,-47.32
Hair,2010,678380,23.34,15833389.2,-46.49
Hair,2004,3509054,22.42,78672990.68,-14.67
Hair,2022,3896708,30.97,120681046.8,17.41
Hair,2004,4619548,34.06,157341804.9,-41.51
Hair,2015,2381248,7.49,17835547.52,3.91
Hair,2017,5157263,34.84,179679042.9,-29.12
Hair,2014,3435054,22.44,77082611.76,35.3
Hair,2011,1991152,14.77,29409315.04,47.7
Hair,2011,3868780,25.32,97957509.6,15.99
Hair,2013,1607416,27.59,44348607.44,-24.23
Hair,2003,5411591,21.18,114617497.4,45.41
Hair,2010,5791660,21.96,127184853.6,41.22
Hair,2024,3149171,32.76,103166842,-27.82
Hair,2017,3072953,21.41,65791923.73,-27.83
Hair,2024,4445883,25.54,113547851.8,-9.02
Hair,2009,501347,30.15,15115612.05,6.03
Hair,2008,3361068,9.7,32602359.6,21.77
Hair,2006,240300,21.27,5111181,25.25
Hair,2014,210938,11.41,2406802.58,5.55
Hair,2007,3603580,26.41,95170547.8,16.94
Hair,2023,5380867,7.23,38903668.41,-26.72
Hair,2019,843205,22.48,18955248.4,-25.09
Hair,2013,3513660,4.41,15495240.6,-44.9
Hair,2006,3163202,15.69,49630639.38,-42.28
Hair,2015,3098188,7.42,22988554.96,-14.79
Hair,2024,4921450,9.42,46360059,38.27
Hair,2017,1691618,18.7,31633256.6,28.2
Hair,2018,1118368,33.3,37241654.4,-17.05
Hair,2014,103871,23.35,2425387.85,1.78
Hair,2009,1541989,11.69,18025851.41,43.02
Hair,2013,5348059,8.77,46902477.43,-15.95
Hair,2018,3388580,7.7,26092066,-10.08
Hair,2010,5519911,24.25,133857841.8,-2.17
Hair,2010,5487533,24.14,132469046.6,24.63
Hair,2015,4389337,32.75,143750786.8,42.22
Hair,2003,5312400,13.92,73948608,-15.54
Hair,2012,1292456,8.41,10869554.96,-1.33
Hair,2016,1995297,4.92,9816861.24,-24.38
Hair,2020,3869387,33.1,128076709.7,37.61
Hair,2012,2851612,9.13,26035217.56,-13.13
Hair,2014,5986646,34.45,206239954.7,-1.63
Hair,2016,2882187,21.76,62716389.12,47.94
Hair,2005,5641249,13.51,76213273.99,-34.94
Hair,2009,4471133,15.69,70152076.77,-23.86
Hair,2021,80105,15.29,1224805.45,-9.77
Hair,2004,5608818,22.26,124852288.7,-37.79
Hair,2025,3966596,16.29,64615848.84,9.09
Hair,2002,4767990,31.48,150096325.2,-38.89
Hair,2011,2973040,12.4,36865696,12.13
Hair,2018,2498450,26.93,67283258.5,-1.78
Hair,2016,5073318,11.23,56973361.14,-40.23
Hair,2021,5155155,8.72,44952951.6,16.47
Hair,2025,5639838,14.35,80931675.3,-23.88
Hair,2022,2845181,27.8,79096031.8,32.2
Hair,2000,4223332,22.32,94264770.24,-39.33
Hair,2006,4742128,9.95,47184173.6,-7.43
Hair,2007,2500287,34.66,86659947.42,37.39
Hair,2003,454099,22.42,10180899.58,23.93
Hair,2010,916079,15.43,14135098.97,-32.65
Hair,2002,3067927,16.16,49577700.32,20.47
Hair,2013,4524127,8.01,36238257.27,-37.1
Hair,2012,4919339,4.18,20562837.02,-16.37
Hair,2003,5199790,33.51,174244962.9,6.05
Hair,2006,5282005,19.27,101784236.4,24.36
Hair,2020,5742900,19.3,110837970,23.67
Hair,2003,4131602,32.2,133037584.4,-33.18
Hair,2022,4303353,4.56,19623289.68,-17.21
Hair,2000,3059333,32.09,98173995.97,-32.42
Hair,2007,4936313,29.73,146756585.5,6.93
Hair,2017,2605031,9.62,25060398.22,-22.91
Hair,2023,4333693,8.53,36966401.29,-7.96
Hair,2013,4311024,25.7,110793316.8,-49.45
Hair,2003,3936376,17.64,69437672.64,48.03
Hair,2017,1761107,15.02,26451827.14,-35.39
Hair,2013,4257593,10.55,44917606.15,21.36
Hair,2007,5328034,27.1,144389721.4,28.79
Hair,2010,3388361,34.96,118457100.6,13.96
Hair,2011,2687616,11.1,29832537.6,41.36
Hair,2005,994777,27.23,27087777.71,8.78
Hair,2003,5115433,17.53,89673540.49,-44.85
Hair,2020,1941342,7.31,14191210.02,-48.46
Hair,2007,5379082,22.49,120975554.2,-38.25
Hair,2011,1395910,27.25,38038547.5,7.32
Hair,2014,3218681,32.41,104317451.2,10.46
Hair,2005,2635356,20.54,54130212.24,-10.89
Hair,2004,665341,25.96,17272252.36,24.27
Hair,2022,1665414,29.52,49163021.28,1.41
Hair,2018,1690538,19.58,33100734.04,-2.43
Hair,2020,5242366,7.44,39003203.04,-31.71
Hair,2016,1286949,7.72,9935246.28,-34.11
Hair,2011,3617703,10.54,38130589.62,23.54
Hair,2014,924878,8.76,8101931.28,35.62
Hair,2011,4997283,30.17,150768028.1,12.39
Hair,2024,2056810,12.1,24887401,8.38
Hair,2022,1810095,22.18,40147907.1,49.26
Hair,2013,3532335,29.39,103815325.7,16
Hair,2024,5297900,32.82,173877078,-34.32
Hair,2022,627765,5.89,3697535.85,12.71
Hair,2016,3911155,5.09,19907778.95,-26.06
Hair,2004,3794089,11.59,43973491.51,17.97
Hair,2012,3931829,17.89,70340420.81,-16.31
Hair,2015,1171220,11.08,12977117.6,-8.78
Hair,2009,3700612,29.19,108020864.3,19.47
Hair,2016,5084757,29.21,148525752,-30.78
Hair,2009,5321262,6.06,32246847.72,-25.31
Hair,2001,1511787,10.27,15526052.49,20.25
Hair,2015,5822933,15.62,90954213.46,-21.56
Hair,2004,4910297,15.29,75078441.13,-17.01
Hair,2024,5875257,34.79,204400191,-11.28
Hair,2013,4574864,20.31,92915487.84,0.48
Hair,2008,1969666,7.7,15166428.2,35.56
Hair,2023,3680606,15.78,58079962.68,4.24
Hair,2007,4206165,11.67,49085945.55,11.74
Hair,2011,471587,28.36,13374207.32,46.93
Hair,2017,3659149,20.06,73402528.94,32.75
Hair,2017,2003534,5.9,11820850.6,-13.22
Hair,2007,1272158,4.94,6284460.52,-48.99
Hair,2010,5972374,28.26,168779289.2,-38.46
Hair,2024,3767940,8.92,33610024.8,27.2
Hair,2017,557205,8.38,4669377.9,-46.9
Hair,2016,1155039,30.51,35240239.89,25.41
Hair,2022,3918722,22.1,86603756.2,25.74
Hair,2014,4413028,20.36,89849250.08,-18.55
Hair,2021,4189125,4.19,17552433.75,3.22
Hair,2011,4256616,17.82,75852897.12,-36.32
Hair,2015,5815886,17.84,103755406.2,23.28
Hair,2014,2916085,32.73,95443462.05,6.76
Hair,2015,2071317,21.72,44989005.24,-48.47
Hair,2016,5383179,34.58,186150329.8,10.99
Hair,2005,1627186,18.46,30037853.56,-24.51
Hair,2014,5225314,32.89,171860577.5,-34.15
Hair,2012,4241516,5.74,24346301.84,1.43
Hair,2000,874104,16.58,14492644.32,45.18
Hair,2010,3581937,5.48,19629014.76,26.36
Hair,2021,3880833,18.76,72804427.08,36.36
Hair,2007,774552,19.39,15018563.28,-1.9
Hair,2001,2825867,34.38,97153307.46,-32.44
Hair,2018,4363185,32.32,141018139.2,38.67
Hair,2013,2096080,11.77,24670861.6,46.53
Hair,2013,4495937,27.41,123233633.2,-4.33
Hair,2008,764719,10.45,7991313.55,9.98
Hair,2002,5543563,10.06,55768243.78,-15.4
Hair,2004,2777969,12.18,33835662.42,25.81
Hair,2003,2658738,6.28,16696874.64,8.04
Hair,2022,2307959,33.28,76808875.52,-2.03
Hair,2022,2179045,26.21,57112769.45,-18.48
Hair,2003,1655275,14,23173850,-27.2
Hair,2019,1691596,14.77,24984872.92,-34.01
Hair,2009,853509,18.52,15806986.68,-4.56
Hair,2025,981823,20.7,20323736.1,20.99
Hair,2009,2854106,21.4,61077868.4,22.64
Hair,2023,5594426,25.34,141762754.8,6.88
Hair,2007,2614455,31.1,81309550.5,19.74
Hair,2000,5822245,26.15,152251706.8,5.11
Hair,2004,4033823,24.72,99716104.56,38.48
Hair,2010,868292,27.21,23626225.32,-46.6
Hair,2006,1568222,4.22,6617896.84,-38.67
Hair,2013,3888003,5.9,22939217.7,0.16
Hair,2023,3744237,30.11,112738976.1,-44.94
Hair,2001,1707707,27.21,46466707.47,44.4
Hair,2007,401963,5,2009815,15.09
Hair,2017,3374167,19.31,65155164.77,5.71
Hair,2010,4463303,10.75,47980507.25,1.06
Hair,2014,3596341,27.96,100553694.4,6.95
Hair,2004,5613909,29.04,163027917.4,29.54
Hair,2015,274563,20.8,5710910.4,5.06
Hair,2007,1167703,9.16,10696159.48,8.11
Hair,2004,75224,18.52,1393148.48,22.91
Hair,2018,967272,12.47,12061881.84,-49.39
Hair,2014,2699714,19.59,52887397.26,-20.92
Hair,2024,3030685,8.43,25548674.55,17.53
Hair,2019,4789556,6.59,31563174.04,47.21
Hair,2013,3495426,21.99,76864417.74,22.55
Hair,2010,2977064,6.01,17892154.64,35.05
Hair,2008,5592378,14.49,81033557.22,24.49
Hair,2006,4302237,21.77,93659699.49,-8.31
Hair,2010,4739600,29.98,142093208,-42.49
Hair,2005,2466396,11.37,28042922.52,-5.43
Hair,2008,3152037,19.91,62757056.67,-42.75
Hair,2008,2311061,22.08,51028226.88,24.04
Hair,2022,1131184,10.42,11786937.28,49.19
Hair,2005,3637639,16.86,61330593.54,-38.13
Hair,2002,1933569,19.67,38033302.23,36.94
Hair,2000,1627981,23.76,38680828.56,-14.93
Hair,2011,444075,4.89,2171526.75,41.5
Hair,2017,443243,11.56,5123889.08,-23.3
Hair,2009,4364345,24.11,105224358,38.94
Hair,2006,4252861,28.45,120993895.5,31.03
Hair,2004,1143615,9.55,10921523.25,-35.92
Hair,2010,946185,28.94,27382593.9,-23.36
Hair,2011,4390566,9.22,40481018.52,15.42
Hair,2024,2426253,31.88,77348945.64,-10.48
Hair,2023,5503172,28.23,155354545.6,-6
Hair,2005,5555275,26.53,147381445.8,-27.85
Hair,2022,4873235,27.7,134988609.5,29.26
Hair,2016,5579409,34.66,193382315.9,-36.53
Hair,2016,2873186,25.55,73409902.3,18.67
Hair,2025,4471209,11.91,53252099.19,-14.65
Hair,2000,1138453,12.51,14242047.03,-31.99
Hair,2004,721113,6.12,4413211.56,-6.49
Hair,2017,3618251,4.16,15051924.16,37.38
Hair,2017,2226172,31.79,70770007.88,-43.22
Hair,2007,2746691,11.6,31861615.6,45.28
Hair,2006,4238530,29.3,124188929,39.21
Hair,2000,3968244,27,107142588,11.74
Hair,2017,3978321,25.78,102561115.4,28
Hair,2017,2138780,14.61,31247575.8,-18.85
Hair,2007,3184643,8.18,26050379.74,1.07
Hair,2014,761491,9.01,6861033.91,-42.35
Hair,2007,5996736,6.49,38918816.64,-34.09
Hair,2007,2146741,20.49,43986723.09,24.85
Hair,2020,1398942,32.86,45969234.12,46.05
Hair,2006,2980199,13.73,40918132.27,4.81
Hair,2023,1689026,12.51,21129715.26,44.14
Hair,2003,2484334,4.14,10285142.76,-46.67
Hair,2022,5194354,25.67,133339067.2,-1.38
Hair,2008,3904700,22.37,87348139,4.46
Hair,2002,3942729,20.64,81377926.56,-16.37
Hair,2024,5420410,12.88,69814880.8,18.75
Hair,2012,2190773,29.12,63795309.76,-41.15
Hair,2022,4356014,17.7,77101447.8,-25.54
Hair,2022,3214873,5.22,16781637.06,-29.62
Hair,2004,1253034,24.16,30273301.44,-45.75
Hair,2015,3368371,24.64,82996661.44,-42.67
Hair,2002,628370,32.85,20641954.5,-42.55
Hair,2014,2168052,26.61,57691863.72,16.77
Hair,2023,5840164,9.06,52911885.84,28.42
Hair,2009,5050224,5.19,26210662.56,-43.6
Hair,2006,3388911,22.75,77097725.25,42.91
Hair,2004,4260113,11.81,50311934.53,-31.42
Hair,2024,1554549,29.28,45517194.72,-30.33
Hair,2012,406563,27.07,11005660.41,45.55
Hair,2009,4320198,5.35,23113059.3,48.03
Hair,2019,1974782,7.9,15600777.8,47.17
Hair,2018,1466684,16.15,23686946.6,-24.53
Hair,2019,1288294,16.43,21166670.42,-39.74
Hair,2012,5881083,18.65,109682198,-11.27
Hair,2008,1344873,8.72,11727292.56,30.28
Hair,2020,3466482,30.82,106836975.2,-45.31
Hair,2017,2309862,12.36,28549894.32,38.28
Hair,2025,481627,7.51,3617018.77,3.15
Hair,2002,1162639,8,9301112,-33.95
Hair,2021,2077949,26.31,54670838.19,-46.97
Hair,2015,4302409,21.34,91813408.06,24.23
Hair,2007,313722,28.75,9019507.5,43.11
Hair,2017,1874219,31.68,59375257.92,-3.57
Hair,2015,2528026,27.76,70178001.76,37.73
Hair,2012,5812970,23.75,138058037.5,-24.26
Hair,2010,403716,10.57,4267278.12,-18.27
Hair,2011,58921,4.18,246289.78,6.98
Hair,2000,2215907,23.94,53048813.58,37.49
Hair,2009,2286773,25.38,58038298.74,28.56
Hair,2000,5706562,14.29,81546770.98,38.34
Hair,2018,1707363,29.62,50572092.06,47.26
Hair,2002,2189074,6.98,15279736.52,28.49
Hair,2004,3349373,14.62,48967833.26,17.59
Hair,2021,5086950,32.81,166902829.5,11.79
Hair,2010,4726063,17.13,80957459.19,25.03
Hair,2015,5137689,12.44,63912851.16,-10.82
Hair,2008,1233712,4.23,5218601.76,1.93
Hair,2010,282228,5.78,1631277.84,-5.27
Hair,2012,4005448,21.58,86437567.84,-7.59
Hair,2008,4265953,24.38,104003934.1,-48.47
Hair,2022,2934620,32.21,94524110.2,40.28
Hair,2020,5542879,19.07,105702702.5,6.65
Hair,2006,5595411,31.89,178437656.8,49.8
Hair,2012,3160541,11.18,35334848.38,5.44
Hair,2012,63613,7.26,461830.38,-45.67
Hair,2018,1298339,16.35,21227842.65,-40.55
Hair,2000,1340814,21.75,29162704.5,46.87
Hair,2021,5875748,10.59,62224171.32,-3.67
Hair,2010,2278636,6.74,15358006.64,27.75
Hair,2014,4665953,9.02,42086896.06,-24.66
Hair,2023,1072455,11.32,12140190.6,22.8
Hair,2022,5926938,10.51,62292118.38,12.91
Hair,2004,4753082,10.43,49574645.26,-9.13
Hair,2015,915229,14.94,13673521.26,7.35
Hair,2001,4983882,11.03,54972218.46,38.22
Hair,2008,5935413,25.86,153489780.2,-6.9
Hair,2006,2791681,15.85,44248143.85,-19.19
Hair,2017,1948666,16.28,31724282.48,43.73
Hair,2001,5182015,28.68,148620190.2,8.86
Hair,2001,2186764,21.61,47255970.04,1.54
Hair,2001,5421244,33.41,181123762,11.92
Hair,2022,1261728,15.91,20074092.48,22.12
Hair,2016,3569228,16.75,59784569,47.54
Hair,2000,3910406,12.2,47706953.2,-35.51
Hair,2022,2888482,5.36,15482263.52,32.07
Hair,2016,2528568,20.48,51785072.64,-25.12
Hair,2000,2955465,23.19,68537233.35,24.53
Hair,2000,1278059,4.27,5457311.93,15.19
Hair,2007,1758649,20.05,35260912.45,-12.08
Hair,2025,2484702,16.09,39978855.18,-43.41
Hair,2000,242089,13.61,3294831.29,-6.04
Hair,2020,5051223,12.66,63948483.18,-23.62
Hair,2020,4833191,17.85,86272459.35,29.69
Hair,2011,2184607,15.38,33599255.66,10.42
Hair,2002,5740417,19.78,113545448.3,29.88
Hair,2020,1359912,30.85,41953285.2,44.48
Hair,2003,3353680,9.23,30954466.4,-2.02
Hair,2018,200880,22.62,4543905.6,5.61
Hair,2005,5572732,24.96,139095390.7,13.87
Hair,2008,5482803,20.91,114645410.7,-42.09
Hair,2013,4524116,29.71,134411486.4,43.79
Hair,2008,2699167,26.93,72688567.31,4.88
Hair,2012,3775311,6.1,23029397.1,-25.41
Hair,2010,4608281,5.25,24193475.25,33.62
Hair,2005,281586,6.59,1855651.74,-25.33
Hair,2007,4908187,28.99,142288341.1,-15.4
Hair,2009,2658775,31.64,84123641,-11.56
Hair,2007,2560939,34.84,89223114.76,-31.97
Hair,2000,5198935,16.73,86978182.55,-37.85
Hair,2012,975266,9.44,9206511.04,-30.3
Hair,2008,2365782,9.47,22403955.54,-36.12
Hair,2002,3714908,26.35,97887825.8,-2.42
Hair,2024,430979,22.27,9597902.33,-41.51
Hair,2012,4776443,28.07,134074755,25.81
Hair,2010,3995525,5.72,22854403,-42.7
Hair,2009,5793876,12.49,72365511.24,25.99
Hair,2011,2362958,6.43,15193819.94,35.26
Hair,2000,3001831,18.11,54363159.41,1.18
Hair,2008,1691156,21.24,35920153.44,-14.19
Hair,2004,4110593,22.42,92159495.06,15.91
Hair,2012,5962451,12.09,72086032.59,30.96
Hair,2025,3536020,13.79,48761715.8,-48.29
Hair,2016,3118163,5.66,17648802.58,13.43
Hair,2018,4551169,19.44,88474725.36,-39.84
Hair,2015,1368456,32.35,44269551.6,-28.33
Hair,2019,124027,6.13,760285.51,-23.94
Hair,2022,2069921,10.51,21754869.71,16.55
Hair,2009,866860,7.65,6631479,-40.25
Hair,2009,5020058,25.36,127308670.9,18.91
Hair,2019,723174,31.32,22649809.68,4.09
Hair,2020,3646329,19.31,70410612.99,-25.69
Hair,2000,2243689,26.44,59323137.16,40.54
Hair,2013,4957020,21.97,108905729.4,0.37
Hair,2003,4169336,12.3,51282832.8,-12.85
Hair,2003,2515675,34.78,87495176.5,40.42
Hair,2012,5596191,21.2,118639249.2,25.5
Hair,2019,4209119,17.48,73575400.12,10.23
Hair,2003,2074907,12.69,26330569.83,20.57
Hair,2015,3818134,14.95,57081103.3,46.69
Hair,2018,718387,17.45,12535853.15,-19.79
Hair,2025,114007,15.65,1784209.55,27.28
Hair,2019,2416077,27.54,66538760.58,-18.53
