Category,Year,Units sold,Avg Price USD,Dollar Sales UD,YOY % Change
Pet Care,2009,2046558,21.82,44655895.56,17.67
Pet Care,2018,6585428,29.32,193084749,-43.63
Pet Care,2016,1878027,45.82,86051197.14,-7.47
Pet Care,2010,5325909,74.17,395022670.5,-2.5
Pet Care,2003,1173304,69.86,81967017.44,29.03
Pet Care,2021,2249833,56.05,126103139.7,7.16
Pet Care,2003,5369066,14.2,76240737.2,17.98
Pet Care,2014,5270137,22.33,117682159.2,3.56
Pet Care,2024,2104727,42.75,89977079.25,33.02
Pet Care,2017,3200289,21.02,67270074.78,-30.68
Pet Care,2013,4063909,16.37,66526190.33,33.9
Pet Care,2004,2182149,22.97,50123962.53,15.74
Pet Care,2008,1409109,70.6,99483095.4,32.1
Pet Care,2002,2781804,35.35,98336771.4,-36.81
Pet Care,2005,544187,71.64,38985556.68,32.59
Pet Care,2006,870993,58.54,50987930.22,19.65
Pet Care,2011,1638907,11.37,18634372.59,43.38
Pet Care,2015,4529153,75.03,339822349.6,9.26
Pet Care,2006,622405,25.4,15809087,12.07
Pet Care,2021,6130920,17.92,109866086.4,37.35
Pet Care,2004,530615,34.6,18359279,43.86
Pet Care,2001,3145933,2.61,8210885.13,-47.86
Pet Care,2001,6379383,24.81,158272492.2,-28.72
Pet Care,2003,6751260,54.88,370509148.8,27.25
Pet Care,2020,581344,65.84,38275688.96,28.44
Pet Care,2013,4155610,3.98,16539327.8,-45.02
Pet Care,2002,5177297,21.45,111053020.7,-27.1
Pet Care,2023,4262711,63.69,271492063.6,11.52
Pet Care,2016,745161,17.55,13077575.55,14.15
Pet Care,2001,803957,56.8,45664757.6,6.86
Pet Care,2005,1550759,4.03,6249558.77,8.86
Pet Care,2015,6200482,15.64,96975538.48,43.05
Pet Care,2012,1826803,25.62,46802692.86,3.11
Pet Care,2021,2596068,69.8,181205546.4,43.56
Pet Care,2011,6618818,50.43,333786991.7,42.4
Pet Care,2018,4402164,33.81,148837164.8,-0.28
Pet Care,2025,474492,62,29418504,23.08
Pet Care,2004,3070825,13.3,40841972.5,-5.89
Pet Care,2006,3987797,13.62,54313795.14,-3.46
Pet Care,2020,5659594,69.27,392040076.4,-22.94
Pet Care,2003,2896456,48.47,140391222.3,-4.8
Pet Care,2017,6928688,10.99,76146281.12,10.65
Pet Care,2000,5806401,24.54,142489080.5,36.59
Pet Care,2014,4854297,58.09,281986112.7,-22.5
Pet Care,2010,1353277,31.42,42519963.34,-24.43
Pet Care,2011,6319020,79.73,503815464.6,29.24
Pet Care,2012,3958853,6.44,25495013.32,-31.47
Pet Care,2012,5507451,17.2,94728157.2,21.22
Pet Care,2001,1985066,15.11,29994347.26,12.22
Pet Care,2025,4293693,40.51,173937503.4,11.31
Pet Care,2016,3095619,9.07,28077264.33,-9.19
Pet Care,2002,123430,44.33,5471651.9,-2.52
Pet Care,2008,1372172,23.64,32438146.08,17.41
Pet Care,2011,4926755,69.33,341571924.2,37.7
Pet Care,2003,4826689,22.17,107007695.1,-1.56
Pet Care,2012,4046540,5.72,23146208.8,-19.3
Pet Care,2021,1145846,15.76,18058532.96,28.36
Pet Care,2000,771965,50.93,39316177.45,-28.46
Pet Care,2005,2979730,67.38,200774207.4,-47.53
Pet Care,2008,592030,2.52,1491915.6,-2.39
Pet Care,2011,4093176,64.46,263846125,-29.97
Pet Care,2014,2723199,41.25,112331958.8,2.31
Pet Care,2001,2387431,19.67,46960767.77,14.46
Pet Care,2018,2903295,60.25,174923523.8,-37.05
Pet Care,2014,796843,18.75,14940806.25,49.63
Pet Care,2025,160307,41.78,6697626.46,-14.83
Pet Care,2019,1062968,55.24,58718352.32,7.32
Pet Care,2012,2160123,53.21,114940144.8,21.63
Pet Care,2014,2365890,42.02,99414697.8,-45.04
Pet Care,2022,6123302,18.79,115056844.6,22.62
Pet Care,2002,3448860,45.82,158026765.2,-33.44
Pet Care,2011,2934205,71.12,208680659.6,-15.19
Pet Care,2025,434052,46.22,20061883.44,-43.9
Pet Care,2011,3703171,9.98,36957646.58,-33.81
Pet Care,2015,860821,55.14,47465669.94,13.31
Pet Care,2012,3065003,14.72,45116844.16,36.04
Pet Care,2000,1120790,45.35,50827826.5,40.82
Pet Care,2011,3627797,15.24,55287626.28,-25.03
Pet Care,2004,4391270,34.8,152816196,-18.01
Pet Care,2005,872067,28.18,24574848.06,30.65
Pet Care,2018,2621250,68.76,180237150,1.22
Pet Care,2019,6848719,19.75,135262200.3,-7.22
Pet Care,2018,6313892,79.86,504227415.1,-43.13
Pet Care,2018,1021542,28.46,29073085.32,33.63
Pet Care,2006,2753274,72.99,200961469.3,-19.44
Pet Care,2011,2224219,43.75,97309581.25,-33.6
Pet Care,2009,4702382,14.44,67902396.08,-34.99
Pet Care,2013,3941746,24.76,97597630.96,35.04
Pet Care,2018,1960440,38.12,74731972.8,-27.27
Pet Care,2001,4615846,10.45,48235590.7,-41.55
Pet Care,2011,299234,52.33,15658915.22,-2.48
Pet Care,2022,6613671,48.42,320233949.8,5.81
Pet Care,2015,621952,46,28609792,-33.46
Pet Care,2001,5862340,32.13,188356984.2,-42.32
Pet Care,2015,2529349,33.15,83847919.35,-21.8
Pet Care,2013,6616411,63.81,422193185.9,-19.73
Pet Care,2017,5768863,65.38,377168262.9,4.19
Pet Care,2021,396757,43.7,17338280.9,24.6
Pet Care,2006,4815526,19.85,95588191.1,-29.67
Pet Care,2004,5439000,76.59,416573010,15.47
Pet Care,2023,4589802,26.93,123603367.9,-15.53
Pet Care,2011,3702652,54.62,202238852.2,-1.13
Pet Care,2023,1408146,32.27,45440871.42,36.23
Pet Care,2016,4410372,73.11,322442296.9,-15.32
Pet Care,2007,772614,34.25,26462029.5,39.53
Pet Care,2001,4201594,72.59,304993708.5,-20.09
Pet Care,2011,4627137,56.92,263376638,39.54
Pet Care,2005,5342852,15.38,82173063.76,39.47
Pet Care,2004,2867014,13.69,39249421.66,-16.07
Pet Care,2024,3196812,40.23,128607746.8,-7.16
Pet Care,2023,638330,63.7,40661621,49.65
Pet Care,2018,730721,64.38,47043817.98,-33.07
Pet Care,2006,6155195,2.31,14218500.45,2.96
Pet Care,2011,1579305,46.47,73390303.35,-12.04
Pet Care,2003,5808847,32.32,187741935,35.43
Pet Care,2019,3850191,33.35,128403869.9,5.23
Pet Care,2010,1422813,67.92,96637458.96,4.83
Pet Care,2022,1542850,37.3,57548305,-4.51
Pet Care,2009,69239,78.01,5401334.39,-14.21
Pet Care,2012,6351576,9.73,61800834.48,43.77
Pet Care,2002,3131406,17.64,55238001.84,-48.59
Pet Care,2006,2589659,35.35,91544445.65,-45.47
Pet Care,2007,5772543,31.25,180391968.8,-4.42
Pet Care,2023,46453,9.9,459884.7,-15.6
Pet Care,2023,3176217,23.48,74577575.16,-9
Pet Care,2022,1796297,74.91,134560608.3,11.39
Pet Care,2015,5767440,19.56,112811126.4,38.07
Pet Care,2001,1954915,61.52,120266370.8,40.46
Pet Care,2015,246540,4.8,1183392,-14.94
Pet Care,2025,5790724,4.68,27100588.32,7.74
Pet Care,2017,4103724,16.59,68080781.16,-45.92
Pet Care,2021,5735783,72.41,415328047,-36.8
Pet Care,2011,5702894,63.87,364243839.8,-23.37
Pet Care,2003,4917160,34.63,170281250.8,25.96
Pet Care,2015,2243003,25.95,58205927.85,36.84
Pet Care,2003,1641555,34.41,56485907.55,19.5
Pet Care,2011,2511383,15.45,38800867.35,-38.73
Pet Care,2016,372563,33.07,12320658.41,-4.06
Pet Care,2010,2966338,42.22,125238790.4,5.15
Pet Care,2018,4436150,16.5,73196475,15.58
Pet Care,2012,1500502,79.54,119349929.1,25.11
Pet Care,2007,5044894,29.78,150236943.3,2.58
Pet Care,2015,6043640,19.47,117669670.8,41.81
Pet Care,2023,2798480,12.11,33889592.8,20.23
Pet Care,2019,6575012,37.79,248469703.5,-16.19
Pet Care,2024,151829,14.96,2271361.84,-0.38
Pet Care,2006,6527395,8.59,56070323.05,25.86
Pet Care,2017,5970009,46.17,275635315.5,10.01
Pet Care,2011,2527533,55.81,141061616.7,-17.58
Pet Care,2000,712916,50.33,35881062.28,-13.03
Pet Care,2016,4070145,30.75,125156958.8,11.9
Pet Care,2008,846746,57.79,48933451.34,-29.99
Pet Care,2000,6448591,48.97,315787501.3,46.24
Pet Care,2022,4599347,71.54,329037284.4,11.13
Pet Care,2005,4517084,54.06,244193561,7.46
Pet Care,2002,6202334,47.94,297339892,42.27
Pet Care,2008,735974,43.27,31845594.98,-16.69
Pet Care,2015,489755,2.03,994202.65,-10.42
Pet Care,2017,2335992,25.72,60081714.24,18.22
Pet Care,2015,2317685,12.32,28553879.2,-9.97
Pet Care,2019,1451066,78.05,113255701.3,-47.69
Pet Care,2005,6220656,57.77,359367297.1,21
Pet Care,2022,2028422,47.03,95396686.66,-0.01
Pet Care,2002,2475876,35.9,88883948.4,-27.77
Pet Care,2000,2608724,61.08,159340861.9,-37.12
Pet Care,2016,4039273,32.02,129337521.5,2.41
Pet Care,2017,1867666,57.31,107035938.5,-2.26
Pet Care,2007,6289480,35.79,225100489.2,-39.17
Pet Care,2020,3485202,10.31,35932432.62,-13.29
Pet Care,2007,446088,45.88,20466517.44,-2.29
Pet Care,2015,3294755,61.13,201408373.2,-18.92
Pet Care,2019,4637261,77.05,357300960.1,-36.62
Pet Care,2009,3102942,4.88,15142356.96,-22.95
Pet Care,2016,5351861,27.33,146266361.1,10.7
Pet Care,2000,1581607,53.48,84584342.36,34.2
Pet Care,2023,5075327,19.2,97446278.4,-34.1
Pet Care,2025,4287110,21.63,92730189.3,6.76
Pet Care,2021,2837403,31.95,90655025.85,45.31
Pet Care,2005,2550168,37.45,95503791.6,30.27
Pet Care,2018,6039690,58.17,351328767.3,15.94
Pet Care,2025,1822796,56.97,103844688.1,-38.6
Pet Care,2020,5716885,40.14,229475763.9,-19.71
Pet Care,2025,4357398,28.69,125013748.6,-45.69
Pet Care,2024,5481279,5.22,28612276.38,16.86
Pet Care,2007,174731,63.29,11058724.99,-32.56
Pet Care,2014,6376576,8.47,54009598.72,18.85
Pet Care,2005,6469294,64.63,418110471.2,34.62
Pet Care,2017,1476082,65.29,96373393.78,-17.65
Pet Care,2024,2386629,69.82,166634436.8,-48.2
Pet Care,2009,3691680,43.05,158926824,45.86
Pet Care,2017,2973867,27.04,80413363.68,11.07
Pet Care,2019,4777889,15.26,72910586.14,0.28
Pet Care,2009,3362731,10.33,34737011.23,1.33
Pet Care,2002,43242,34.74,1502227.08,-28.61
Pet Care,2018,4736676,21.55,102075367.8,44.97
Pet Care,2018,369447,68.67,25369925.49,-43.58
Pet Care,2012,140489,15.43,2167745.27,-12.5
Pet Care,2000,4587012,70.93,325356761.2,-5
Pet Care,2018,298332,46.93,14000720.76,-20.67
Pet Care,2010,1348695,41.83,56415911.85,33.47
Pet Care,2019,3770391,58.08,218984309.3,-48.46
Pet Care,2007,385852,42.92,16560767.84,-30.17
Pet Care,2019,2972850,27.36,81337176,-11.5
Pet Care,2017,3264491,19.54,63788154.14,19.53
Pet Care,2023,4311022,15.11,65139542.42,1.48
Pet Care,2022,5673773,29.19,165617433.9,14.62
Pet Care,2024,6897111,23.42,161530339.6,-31.21
Pet Care,2019,3792204,52.76,200076683,-41.35
Pet Care,2025,5474681,4.93,26990177.33,-19.68
Pet Care,2021,4913171,54.35,267030843.9,39.98
Pet Care,2019,3706231,37.03,137241733.9,28.54
Pet Care,2014,5025358,77.99,391927670.4,-2.59
Pet Care,2023,6148130,12.73,78265694.9,-47.59
Pet Care,2017,1183097,45.32,53617956.04,35.32
Pet Care,2009,3861008,53.74,207490569.9,18.81
Pet Care,2017,1001836,79.45,79595870.2,-42.74
Pet Care,2004,1482714,43.15,63979109.1,7.49
Pet Care,2018,959479,53.47,51303342.13,8.59
Pet Care,2001,2001415,34.71,69469114.65,-18.78
Pet Care,2022,6789086,27.98,189958626.3,29.15
Pet Care,2008,5741933,44.8,257238598.4,-33.79
Pet Care,2003,1967038,53.62,105472577.6,-13.34
Pet Care,2008,4109100,25.59,105151869,39.8
Pet Care,2000,6582107,5.44,35806662.08,-37.09
Pet Care,2010,5220948,66.54,347401879.9,9.88
Pet Care,2016,3635331,68.13,247675101,-27.54
Pet Care,2002,789243,9.58,7560947.94,-22.22
Pet Care,2020,6089427,41.39,252041383.5,7.34
Pet Care,2014,694199,46.1,32002573.9,-28.61
Pet Care,2002,1510478,4.48,6766941.44,37.53
Pet Care,2006,4185167,69.85,292333915,30.18
Pet Care,2007,1378471,72.45,99870223.95,31.66
Pet Care,2004,350873,12.2,4280650.6,-7.72
Pet Care,2005,3538106,6.15,21759351.9,0.75
Pet Care,2017,5894832,66.93,394541105.8,-8.59
Pet Care,2023,6766018,43.3,292968579.4,-12.07
Pet Care,2022,5262339,52.16,274483602.2,-22.36
Pet Care,2002,2405671,14,33679394,-49.39
Pet Care,2023,4928097,32.85,161887986.5,37.37
Pet Care,2023,3721195,7.1,26420484.5,-19.97
Pet Care,2020,638461,46.77,29860820.97,9.15
Pet Care,2004,5097511,68.66,349995105.3,-26.4
Pet Care,2003,317718,32.25,10246405.5,12.11
Pet Care,2018,5626969,71.8,404016374.2,16.89
Pet Care,2020,165593,44.23,7324178.39,30.69
Pet Care,2020,749416,19.46,14583635.36,5.55
Pet Care,2013,4897839,65.88,322669633.3,-35.38
Pet Care,2006,5134322,19.02,97654804.44,3.47
Pet Care,2010,3324550,56.54,187970057,19.38
Pet Care,2004,1760273,13.94,24538205.62,2.55
Pet Care,2009,6733332,70.5,474699906,-18.81
Pet Care,2015,867434,63.69,55246871.46,29.72
Pet Care,2003,2300471,40.52,93215084.92,-44.17
Pet Care,2023,3657655,28.92,105779382.6,49.26
Pet Care,2019,6655967,72.3,481226414.1,-6.53
Pet Care,2024,2320365,28.77,66756901.05,-41.81
Pet Care,2021,3269694,78.33,256115131,-35.04
Pet Care,2003,4729504,73.73,348706329.9,-40.73
Pet Care,2005,2375549,43.16,102528694.8,-41.62
Pet Care,2024,1459626,69.03,100757982.8,-49.39
Pet Care,2000,1080886,8.72,9425325.92,-0.67
Pet Care,2024,4913224,61.87,303981168.9,11.82
Pet Care,2009,6367446,10.4,66221438.4,22.5
Pet Care,2023,3246298,10.49,34053666.02,20.86
Pet Care,2002,6084535,13.4,81532769,46.2
Pet Care,2012,4368554,9.61,41981803.94,-24.27
Pet Care,2018,5502012,29.69,163354736.3,22.69
Pet Care,2008,5522215,74.89,413558681.4,-18.62
Pet Care,2005,3032026,13.88,42084520.88,-11.42
Pet Care,2018,5158090,43.5,224376915,-14.47
Pet Care,2012,6870967,30.83,211831912.6,-1.64
Pet Care,2013,1253385,9.38,11756751.3,33.37
Pet Care,2019,548961,79.1,43422815.1,33.26
Pet Care,2007,6991652,5.51,38524002.52,47.33
Pet Care,2023,5908946,64.82,383017879.7,-41.13
Pet Care,2025,6432606,33.63,216328539.8,16.1
Pet Care,2004,2898291,70.82,205256968.6,25.37
Pet Care,2016,2156382,10.23,22059787.86,2.43
Pet Care,2025,1766277,44.61,78793616.97,-1.09
Pet Care,2006,3708798,61.45,227905637.1,-1.97
Pet Care,2021,6561663,12.88,84514219.44,-23.47
Pet Care,2000,5474891,66.1,361890295.1,-33.84
Pet Care,2007,1568663,16.09,25239787.67,-15.52
Pet Care,2001,5307839,20.35,108014523.7,-28.82
Pet Care,2018,6698186,7.39,49499594.54,29.14
Pet Care,2007,623415,42.97,26788142.55,-14.12
Pet Care,2013,1779685,54.59,97153004.15,48.2
Pet Care,2020,3406162,51.93,176881992.7,30.35
Pet Care,2015,1043024,24.97,26044309.28,13.71
Pet Care,2017,4546963,57.75,262587113.3,-20.64
Pet Care,2006,2938772,12.83,37704444.76,43.4
Pet Care,2009,1061840,10.05,10671492,-37.97
Pet Care,2014,3505536,32.76,114841359.4,49.09
Pet Care,2006,525457,56.65,29767139.05,-32.81
Pet Care,2022,5279064,11.93,62979233.52,26.48
Pet Care,2006,2321172,9.46,21958287.12,33.29
Pet Care,2018,4235119,45.36,192104997.8,-4.36
Pet Care,2017,3030304,29.39,89060634.56,-33.42
Pet Care,2011,1038310,38.85,40338343.5,4.82
Pet Care,2001,4313893,57.48,247962569.6,-8.85
Pet Care,2017,4210286,11.75,49470860.5,-31.02
Pet Care,2002,4364683,16.51,72060916.33,20.83
Pet Care,2012,6641464,40.47,268780048.1,-23.13
Pet Care,2005,6279344,5.13,32213034.72,16.62
Pet Care,2015,6321014,11.08,70036835.12,-40.8
Pet Care,2022,5989027,41.3,247346815.1,36.92
Pet Care,2022,3543815,52.42,185766782.3,22.81
Pet Care,2023,5766048,76.8,442832486.4,-18.15
Pet Care,2000,1015669,58.46,59376009.74,22.7
Pet Care,2006,2207325,52.34,115531390.5,42.8
Pet Care,2002,107440,5.88,631747.2,-19.56
Pet Care,2025,5323149,14.81,78835836.69,-4.53
Pet Care,2003,6949964,2.1,14594924.4,-45.64
Pet Care,2000,950137,43.16,41007912.92,-26.6
Pet Care,2013,4753737,21.36,101539822.3,20.95
Pet Care,2021,3696606,41.02,151634778.1,32.98
Pet Care,2003,4615128,69.36,320105278.1,-31.07
Pet Care,2012,3181253,36.65,116592922.5,47.36
Pet Care,2001,1128498,79.01,89162626.98,36.73
Pet Care,2011,2515411,41.26,103785857.9,25.18
Pet Care,2017,2524078,48.3,121912967.4,30.89
Pet Care,2021,5921442,35.2,208434758.4,49.33
Pet Care,2002,1838287,29.93,55019929.91,26.37
Pet Care,2011,4502122,70.1,315598752.2,15.17
Pet Care,2016,6986551,6.55,45761909.05,38.64
Pet Care,2013,595108,2.55,1517525.4,44.91
Pet Care,2001,5598365,29.72,166383407.8,-12.64
Pet Care,2006,1419890,31.71,45024711.9,38.66
Pet Care,2023,1594465,61.55,98139320.75,26.12
Pet Care,2023,6880233,6.18,42519839.94,47.69
Pet Care,2009,6465744,32.15,207873669.6,46.74
Pet Care,2006,5624109,57.61,324004919.5,46.21
Pet Care,2023,3421441,56.84,194474706.4,30.97
Pet Care,2013,3370295,53.21,179333397,-7.78
Pet Care,2003,3151713,5.09,16042219.17,-10.06
Pet Care,2017,4470929,62.9,281221434.1,42.62
Pet Care,2024,4925245,6.45,31767830.25,11.14
Pet Care,2016,208852,7.68,1603983.36,-26.3
Pet Care,2016,3126810,61.66,192799104.6,-37.74
Pet Care,2007,1555748,14.63,22760593.24,43.14
Pet Care,2018,5769487,46.55,268569619.9,15.47
Pet Care,2010,6414600,73.47,471280662,-21.41
Pet Care,2020,4623916,70.69,326864622,30.46
Pet Care,2015,1380578,46.81,64624856.18,-27.68
Pet Care,2021,6991353,22.86,159822329.6,27.37
Pet Care,2002,3445417,31.02,106876835.3,-23.97
Pet Care,2010,5342392,60.82,324924281.4,-7.57
Pet Care,2003,3151704,12.61,39742987.44,21.27
Pet Care,2020,3200696,73.54,235379183.8,20
Pet Care,2014,2581856,75.96,196117781.8,27.93
Pet Care,2023,4167943,17.26,71938696.18,49.83
Pet Care,2016,3818657,13.85,52888399.45,-34.46
Pet Care,2020,2740241,64.62,177074373.4,-36.85
Pet Care,2021,801303,76.55,61339744.65,-5.54
Pet Care,2023,870466,77.5,67461115,-16.76
Pet Care,2016,861268,68.96,59393041.28,-32.63
Pet Care,2019,934971,53.97,50460384.87,-27.91
Pet Care,2023,135093,43.71,5904915.03,46.78
Pet Care,2011,389209,36.49,14202236.41,13.35
Pet Care,2013,4750062,7.69,36527976.78,25.22
Pet Care,2007,621189,26.92,16722407.88,18.61
Pet Care,2017,2883937,44.49,128306357.1,6.12
Pet Care,2005,6466066,2.19,14160684.54,-1.61
Pet Care,2011,1352771,44.27,59887172.17,-15.86
Pet Care,2013,6642899,25.53,169593211.5,-47.88
Pet Care,2000,4856569,18.3,88875212.7,9.31
Pet Care,2011,4284938,19.99,85655910.62,0.98
Pet Care,2001,6339811,74.67,473393687.4,-21.42
Pet Care,2002,3249950,4.74,15404763,-4.1
Pet Care,2013,4808481,14.72,70780840.32,-0.21
Pet Care,2005,86279,17.24,1487449.96,-26.18
Pet Care,2019,1701619,36.01,61275300.19,38.88
Pet Care,2010,1392956,15.88,22120141.28,2.82
Pet Care,2008,5442124,12.72,69223817.28,-16.25
Pet Care,2021,1067577,59.68,63712995.36,15.51
Pet Care,2000,2434114,55.86,135969608,-3.88
Pet Care,2025,857998,75.63,64890388.74,23.79
Pet Care,2015,1942221,32.15,62442405.15,4.37
Pet Care,2025,6915355,63.47,438917581.9,4.05
Pet Care,2018,5795849,63.69,369137622.8,9.7
Pet Care,2022,5623917,26.95,151564563.2,-5.78
Pet Care,2010,1542976,75.31,116201522.6,12.97
Pet Care,2017,1167088,52.31,61050373.28,10.26
Pet Care,2012,239210,42.47,10159248.7,23.62
Pet Care,2018,6011401,6.72,40396614.72,-28.41
Pet Care,2017,6084733,51.8,315189169.4,-27.39
Pet Care,2003,4555093,76.05,346414822.7,-17.51
Pet Care,2001,679251,10.35,7030247.85,9.56
Pet Care,2022,6724644,46.67,313839135.5,-1.84
Pet Care,2022,5156652,66.05,340596864.6,-44.03
Pet Care,2022,2387160,47.59,113604944.4,-48.15
Pet Care,2007,1073803,79.55,85421028.65,38.22
Pet Care,2020,4298778,61.04,262397409.1,5.57
Pet Care,2013,4262869,22.47,95786666.43,-16.42
Pet Care,2022,1242377,55.53,68989194.81,-25.63
Pet Care,2002,6627602,3.7,24522127.4,-0.9
Pet Care,2025,1332987,37.68,50226950.16,-49.17
Pet Care,2017,5698640,9.2,52427488,-2.7
Pet Care,2004,5302536,42.08,223130714.9,12.82
Pet Care,2019,2929275,38.51,112806380.3,-40.43
Pet Care,2011,332031,20.27,6730268.37,35.1
Pet Care,2011,2338600,79.33,185521138,-32.86
Pet Care,2001,1125738,33.56,37779767.28,23.77
Pet Care,2003,5189479,41.96,217750538.8,-4.15
Pet Care,2010,872921,35.93,31364051.53,-23.42
Pet Care,2004,604964,38.24,23133823.36,8.27
Pet Care,2016,4300432,14.44,62098238.08,-36.94
Pet Care,2024,5428568,6.06,32897122.08,-24.71
Pet Care,2016,17765,49.84,885407.6,-36.71
Pet Care,2007,6131311,61.04,374255223.4,-0.77
Pet Care,2008,5020300,23.65,118730095,-47.29
Pet Care,2021,2178699,56.33,122726114.7,-40.43
Pet Care,2015,5823136,5.34,31095546.24,19.7
Pet Care,2018,5716339,55.2,315541912.8,-20.5
Pet Care,2021,320513,59.5,19070523.5,48.86
Pet Care,2019,1590975,15.69,24962397.75,14.93
Pet Care,2021,5939452,31.09,184657562.7,-4.25
Pet Care,2015,1826323,56.45,103095933.4,0.73
Pet Care,2007,1751281,6.73,11786121.13,3.06
Pet Care,2013,6890602,52.76,363548161.5,-3.87
Pet Care,2004,4235187,42.16,178555483.9,-49.85
Pet Care,2003,6955692,55.94,389101410.5,-16.54
Pet Care,2001,1047466,4.37,4577426.42,-31.52
Pet Care,2007,1549640,53.52,82936732.8,-23.33
Pet Care,2016,2914479,60.89,177462626.3,-15.75
Pet Care,2019,1601079,28.72,45982988.88,6.79
Pet Care,2003,5514944,6.83,37667067.52,-36.98
Pet Care,2012,1373870,61.72,84795256.4,17.02
Pet Care,2003,3766069,66.61,250857856.1,-9.48
Pet Care,2015,4354155,71.5,311322082.5,-31.36
Pet Care,2016,2797910,57.76,161607281.6,-29.34
Pet Care,2017,3724164,4.1,15269072.4,-48.62
Pet Care,2013,5651284,30.84,174285598.6,29.46
Pet Care,2020,4077987,36.32,148112487.8,48.36
Pet Care,2008,2976450,50.66,150786957,31.44
Pet Care,2024,3063286,69.36,212469517,-20.24
Pet Care,2014,3828684,10.81,41388074.04,1.5
Pet Care,2002,2427391,54.22,131613140,-39.49
Pet Care,2022,5830038,5.45,31773707.1,-32.67
Pet Care,2008,6254461,4.35,27206905.35,47.35
Pet Care,2001,6614787,11.84,78319078.08,-49.45
Pet Care,2020,5604041,55.88,313153811.1,39.3
Pet Care,2008,5307536,52.15,276788002.4,-36.41
Pet Care,2013,3128959,18.99,59418931.41,-45.91
Pet Care,2025,2900883,18,52215894,21.49
Pet Care,2018,6226693,16.13,100436558.1,-30.13
Pet Care,2017,5955608,19.94,118754823.5,18
Pet Care,2013,3676730,21.73,79895342.9,-49.63
Pet Care,2022,3104550,75.43,234176206.5,5.99
Pet Care,2008,4983986,15.43,76902903.98,-30.17
Pet Care,2022,2557706,34.34,87831624.04,27.88
Pet Care,2013,5508906,68.44,377029526.6,-22.73
Pet Care,2009,6428817,20.1,129219221.7,13.35
Pet Care,2023,5817659,66.8,388619621.2,-19.69
Pet Care,2019,110935,12.12,1344532.2,22.74
Pet Care,2005,5850417,57.39,335755431.6,22.98
Pet Care,2007,6834779,57.13,390470924.3,48.64
Pet Care,2006,5762507,3.01,17345146.07,8.62
Pet Care,2010,6533265,9.85,64352660.25,21.35
Pet Care,2019,6631151,66.3,439645311.3,2.31
Pet Care,2002,6649879,13.29,88376891.91,10.85
Pet Care,2023,6900186,62.64,432227651,-27.79
Pet Care,2006,763757,18.38,14037853.66,29.71
Pet Care,2006,6655645,50.43,335644177.4,-15.14
Pet Care,2013,2580111,71.51,184503737.6,25.01
Pet Care,2006,303854,79.26,24083468.04,-33.2
Pet Care,2022,467421,3.33,1556511.93,-16.92
Pet Care,2000,4505413,38.02,171295802.3,17.13
Pet Care,2024,2860831,33.51,95866446.81,-17.3
Pet Care,2014,465963,40.37,18810926.31,19.65
Pet Care,2013,5657933,34.44,194859212.5,-30.66
Pet Care,2017,3731248,13.23,49364411.04,48.39
Pet Care,2007,5915455,57.34,339192189.7,4.99
Pet Care,2006,5618707,12.34,69334844.38,-29.67
Pet Care,2008,6825988,19.73,134676743.2,-49.96
Pet Care,2004,3484828,78.51,273593846.3,20.31
Pet Care,2016,6409785,37.76,242033481.6,37.57
Pet Care,2010,4712743,13.36,62962246.48,18.29
Pet Care,2017,3253820,36.15,117625593,-9.32
