Category,Year,Units sold,Avg Price USD,Dollar Sales UD,YOY % Change
Makeup,2011,1503150,51.59,77547508.5,-46.47
Makeup,2016,577919,31.3,18088864.7,14.64
Makeup,2017,684472,40.29,27577376.88,-37.73
Makeup,2009,1664580,39.98,66549908.4,-49.44
Makeup,2013,2534595,45.28,114766461.6,-6.5
Makeup,2003,521340,23.17,12079447.8,-16.88
Makeup,2010,809933,58.94,47737451.02,-30.47
Makeup,2017,3048681,40.64,123898395.8,-41.86
Makeup,2014,1902932,39.6,75356107.2,0.22
Makeup,2008,1443836,51.14,73837773.04,-48.54
Makeup,2008,3833544,16.23,62218419.12,-8.67
Makeup,2012,206800,33.57,6942276,-23.03
Makeup,2001,1742087,54.67,95239896.29,-34.16
Makeup,2007,1802145,9.18,16543691.1,-11.05
Makeup,2024,331788,27.91,9260203.08,-4.01
Makeup,2014,3904906,25.94,101293261.6,25.87
Makeup,2010,248299,14.49,3597852.51,-5.99
Makeup,2016,3262277,15.4,50239065.8,34.06
Makeup,2018,641144,55.63,35666840.72,39.53
Makeup,2010,2408104,21.48,51726073.92,11.86
Makeup,2004,1035510,30.22,31293112.2,-36.86
Makeup,2006,1724386,38.79,66888932.94,2.53
Makeup,2024,2415672,48.31,116701114.3,42.06
Makeup,2014,2885805,15.37,44354822.85,21.34
Makeup,2004,1460807,39.09,57102945.63,-40.58
Makeup,2006,603286,23.43,14134990.98,43.04
Makeup,2011,1390937,55.75,77544737.75,-1.07
Makeup,2019,1855726,14.73,27334843.98,-13.6
Makeup,2017,988652,10.25,10133683,-25.29
Makeup,2020,2383100,17.47,41632757,-46.44
Makeup,2020,358499,30.32,10869689.68,-32.49
Makeup,2021,2767405,50.93,140943936.7,41.21
Makeup,2009,2035589,42.02,85535449.78,-25.72
Makeup,2004,1297202,46.29,60047480.58,-36.91
Makeup,2006,3236256,33.76,109256002.6,-1.19
Makeup,2011,1224347,52.39,64143539.33,-30.66
Makeup,2016,2923536,54.19,158426415.8,-49.07
Makeup,2019,2967186,14.77,43825337.22,-29.66
Makeup,2015,320274,9.48,3036197.52,3.81
Makeup,2009,2242610,28.53,63981663.3,-37.18
Makeup,2013,790676,41.46,32781426.96,5.35
Makeup,2024,3577571,58.26,208429286.5,-48.55
Makeup,2002,3288848,11.3,37163982.4,38.97
Makeup,2012,810166,37.54,30413631.64,-5.33
Makeup,2014,3515566,59.66,209738667.6,14.43
Makeup,2022,508403,12.7,6456718.1,-6.7
Makeup,2022,2833250,56.8,160928600,14.4
Makeup,2019,3492484,37.43,130723676.1,19.36
Makeup,2000,863420,39.3,33932406,11.4
Makeup,2002,2795333,41.92,117180359.4,-2.39
Makeup,2020,1954713,34.36,67163938.68,-48.06
Makeup,2006,1072270,24.2,25948934,19.46
Makeup,2018,3444359,45.44,156511673,49.61
Makeup,2021,1805763,29.67,53576988.21,6.61
Makeup,2003,1973584,31.02,61220575.68,-27.74
Makeup,2025,506352,49.28,24953026.56,-38.98
Makeup,2025,2763573,16.3,45046239.9,19.62
Makeup,2018,1793791,18.55,33274823.05,27.22
Makeup,2017,174086,54.19,9433720.34,36.16
Makeup,2021,411230,47.88,19689692.4,8.9
Makeup,2018,2370970,11.79,27953736.3,-41.91
Makeup,2015,2529702,58.44,147835784.9,8.01
Makeup,2016,3810703,21.71,82730362.13,14.69
Makeup,2006,689429,16.55,11410049.95,42.99
Makeup,2006,2141764,58.17,124586411.9,-16.11
Makeup,2010,2820222,38.06,107337649.3,-27.71
Makeup,2014,951274,52.91,50331907.34,10.3
Makeup,2023,2069664,51.99,107601831.4,-1.7
Makeup,2007,2683577,29.83,80051101.91,17.77
Makeup,2005,3137464,10.26,32190380.64,-2.96
Makeup,2015,2995748,49.17,147300929.2,-46.32
Makeup,2007,89617,59.62,5342965.54,12.88
Makeup,2016,1461323,44.81,65481883.63,29.63
Makeup,2001,1293298,55.6,71907368.8,25.52
Makeup,2025,2749469,20.46,56254135.74,19.86
Makeup,2010,222830,44.66,9951587.8,36.77
Makeup,2018,314316,27.87,8759986.92,-38.12
Makeup,2005,3317211,29.35,97360142.85,-39.05
Makeup,2012,2065706,48.5,100186741,24.21
Makeup,2024,1218900,39.89,48621921,16.6
Makeup,2014,2517963,59.66,150221672.6,23.79
Makeup,2001,3921801,30.76,120634598.8,-13.52
Makeup,2023,2106028,17.27,36371103.56,12.18
Makeup,2014,1790234,53.6,95956542.4,-15.23
Makeup,2016,2916551,19.22,56056110.22,8.69
Makeup,2006,1147350,31.19,35785846.5,-39.25
Makeup,2025,3472476,49.3,171193066.8,-43.15
Makeup,2010,650684,10.87,7072935.08,15.95
Makeup,2009,860355,12.46,10720023.3,6.21
Makeup,2009,2855983,16.44,46952360.52,8.71
Makeup,2015,3102029,35.22,109253461.4,49.13
Makeup,2016,2585862,46.03,119027227.9,-16.68
Makeup,2020,1235096,59.69,73722880.24,-7.6
Makeup,2011,808269,53.12,42935249.28,-28.14
Makeup,2007,3659862,56.73,207623971.3,-19.03
Makeup,2006,2245308,54.27,121852865.2,44.04
Makeup,2000,3757580,49.26,185098390.8,-7.29
Makeup,2007,1232548,25.59,31540903.32,-6.84
Makeup,2016,3846647,35.7,137325297.9,30.8
Makeup,2009,3960722,46.5,184173573,-47.95
Makeup,2022,1556204,35.92,55898847.68,-21.91
Makeup,2003,3847423,50.37,193794696.5,4.76
Makeup,2024,3707357,7.63,28287133.91,-38.35
Makeup,2004,2743236,51.98,142593407.3,-1.38
Makeup,2009,3325741,11.42,37979962.22,-6.24
Makeup,2005,453399,38.98,17673493.02,19.48
Makeup,2015,3837062,42.11,161578680.8,-22.12
Makeup,2024,2211180,57.25,126590055,44.66
Makeup,2017,1612414,32.11,51774613.54,1.77
Makeup,2012,915226,19.44,17791993.44,26.02
Makeup,2016,377435,48.17,18181043.95,6.32
Makeup,2023,674813,29.45,19873242.85,17.93
Makeup,2005,1142394,19.25,21991084.5,47.93
Makeup,2020,3935081,48.32,190143113.9,5.15
Makeup,2000,31676,18.65,590757.4,0.75
Makeup,2025,2319527,43.34,100528300.2,-39.01
Makeup,2012,1735873,45.47,78930145.31,10.98
Makeup,2007,3176795,31.37,99656059.15,-17.28
Makeup,2025,2553515,48.32,123385844.8,8.14
Makeup,2013,1295315,27.28,35336193.2,-0.65
Makeup,2020,3386217,38.18,129285765.1,-29.55
Makeup,2001,3282769,36.36,119361480.8,26.78
Makeup,2025,2220372,37.05,82264782.6,-10.28
Makeup,2023,2509536,53.37,133933936.3,-34.71
Makeup,2005,1922462,40.35,77571341.7,19.21
Makeup,2010,170631,56.85,9700372.35,-25.96
Makeup,2001,1216255,51.82,63026334.1,-44.35
Makeup,2024,986871,41.01,40471579.71,-17.27
Makeup,2006,3494408,21.49,75094827.92,-46.17
Makeup,2004,2080665,50.28,104615836.2,48.55
Makeup,2013,1980291,25.88,51249931.08,-10.07
Makeup,2016,3670669,59.81,219542712.9,-48.43
Makeup,2011,3651481,13.28,48491667.68,-4.51
Makeup,2013,1088566,22.5,24492735,2.18
Makeup,2024,2834118,45.13,127903745.3,-48
Makeup,2003,3235599,38.78,125476529.2,0.83
Makeup,2025,1822892,30.04,54759675.68,-44.03
Makeup,2009,2194297,53.71,117855691.9,-24.48
Makeup,2000,1604771,45.81,73514559.51,-42.07
Makeup,2022,795825,15.09,12008999.25,-13.35
Makeup,2023,3475577,31.22,108507513.9,48.43
Makeup,2005,125490,46.32,5812696.8,18.29
Makeup,2004,1327315,50.42,66923222.3,26.65
Makeup,2023,3384657,53.71,181789927.5,-32.85
Makeup,2003,556274,7.28,4049674.72,23.74
Makeup,2023,532480,21.98,11703910.4,6.39
Makeup,2002,155605,37.74,5872532.7,26.57
Makeup,2021,1602996,21.8,34945312.8,17.48
Makeup,2009,981359,37.41,36712640.19,-11.54
Makeup,2016,246994,50.61,12500366.34,-24.52
Makeup,2025,2514984,25.31,63654245.04,-6.54
Makeup,2010,1306327,17.44,22782342.88,-34.01
Makeup,2021,1436668,35.67,51245947.56,45.44
Makeup,2021,3062746,48.73,149247612.6,37.7
Makeup,2017,3302975,28.71,94828412.25,29.49
Makeup,2007,3112585,56.29,175207409.7,-10.36
Makeup,2004,3104280,14.48,44949974.4,-12.12
Makeup,2016,1478202,26.17,38684546.34,8
Makeup,2013,194750,27.28,5312780,5.72
Makeup,2010,1490299,13.2,19671946.8,-28.15
Makeup,2007,1156975,18.77,21716420.75,4.88
Makeup,2013,3840485,37.21,142904446.9,-46.13
Makeup,2018,1384359,11.23,15546351.57,-25.49
Makeup,2002,788683,18.41,14519654.03,1.24
Makeup,2000,508805,38.15,19410910.75,7.82
Makeup,2013,2009683,14.75,29642824.25,-20.42
Makeup,2021,1101263,50.8,55944160.4,-15.37
Makeup,2000,2497105,38.21,95414382.05,-46.08
Makeup,2004,2677917,31.77,85077423.09,-34.41
Makeup,2005,2185285,18.71,40886682.35,23.87
Makeup,2020,994191,41.45,41209216.95,1.67
Makeup,2005,3331878,7.05,23489739.9,36.92
Makeup,2005,2733020,58.37,159526377.4,27.75
Makeup,2004,626880,39.42,24711609.6,-2.66
Makeup,2009,1373396,29.06,39910887.76,-34.4
Makeup,2021,1870251,28.11,52572755.61,-17.09
Makeup,2002,3007314,57.27,172228872.8,-30.66
Makeup,2014,2192854,49.28,108063845.1,48.68
Makeup,2006,3704302,41.11,152283855.2,-3.75
Makeup,2007,2888574,7.37,21288790.38,13.4
Makeup,2024,2994758,11,32942338,35.22
Makeup,2008,1221664,51.62,63062295.68,44.58
Makeup,2002,1188845,42.84,50930119.8,0.69
Makeup,2003,781790,35.87,28042807.3,-6.47
Makeup,2023,344291,51.2,17627699.2,-39.12
Makeup,2019,3150154,26.04,82030010.16,35.62
Makeup,2019,2267877,23.64,53612612.28,20.12
Makeup,2018,1235321,47.33,58467742.93,20.8
Makeup,2016,1791428,55.64,99675053.92,-2.77
Makeup,2020,2661741,13.94,37104669.54,-20.53
Makeup,2002,471575,42.7,20136252.5,-6.63
Makeup,2012,52053,43.34,2255977.02,42.66
Makeup,2016,3302113,45.58,150510310.5,-8.59
Makeup,2005,2502843,19.78,49506234.54,-30.89
Makeup,2005,1679282,30.95,51973777.9,-49.09
Makeup,2005,2344459,12.08,28321064.72,-40.82
Makeup,2002,1323041,30.94,40934888.54,35.8
Makeup,2020,2241464,55.48,124356422.7,4.12
Makeup,2023,1165527,15.72,18322084.44,4.3
Makeup,2012,2269439,49.22,111701787.6,-5.1
Makeup,2017,1920966,16.96,32579583.36,43.48
Makeup,2014,1451476,31.64,45924700.64,15.35
Makeup,2024,1594884,38.68,61690113.12,-46.79
Makeup,2020,3260794,55.06,179539317.6,-34.06
Makeup,2021,1324980,48.84,64712023.2,-20.46
Makeup,2023,1484456,14.98,22237150.88,44.16
Makeup,2023,3677456,12.26,45085610.56,5.53
Makeup,2002,1407416,46.19,65008545.04,28.1
Makeup,2018,3129342,27.35,85587503.7,15.78
Makeup,2022,2754053,50.65,139492784.5,-39.59
Makeup,2004,590552,17.1,10098439.2,16.41
Makeup,2015,2896548,17.9,51848209.2,-0.72
Makeup,2001,2107616,40.19,84705087.04,31.91
Makeup,2004,3729253,35.61,132798699.3,-34.31
Makeup,2019,3151269,17.32,54579979.08,-8.67
Makeup,2006,2789285,25.04,69843696.4,-39.65
Makeup,2007,245189,22.4,5492233.6,10.85
Makeup,2012,3995828,16.21,64772371.88,-39.03
Makeup,2008,1378668,19.42,26773732.56,-35.41
Makeup,2021,634502,22.08,14009804.16,-23.72
Makeup,2014,2927972,24.3,71149719.6,-19.7
Makeup,2006,3079849,41.53,127906129,48.85
Makeup,2005,1136842,37.5,42631575,32.63
Makeup,2014,2673226,37.29,99684597.54,34.68
Makeup,2012,3383543,42.83,144917146.7,19.58
Makeup,2011,1961903,29.03,56954044.09,-15.56
Makeup,2009,2963448,43.85,129947194.8,22.48
Makeup,2016,1386653,38.79,53788269.87,43.46
Makeup,2007,3605589,34.29,123635646.8,36.79
Makeup,2021,3212608,56.92,182861647.4,-1.2
Makeup,2009,3594074,32.73,117634042,-39.06
Makeup,2011,1632356,48.11,78532647.16,-37.54
Makeup,2014,1800313,53.99,97198898.87,13.79
Makeup,2023,624173,19.74,12321175.02,18.4
Makeup,2008,335271,13.37,4482573.27,4.69
Makeup,2003,3357524,13,43647812,15.93
Makeup,2006,3486416,16.21,56514803.36,-33.69
Makeup,2004,828352,49.89,41326481.28,-14.64
Makeup,2001,315395,31.69,9994867.55,22.51
Makeup,2025,2745732,28.58,78473020.56,-16.27
Makeup,2007,136371,42.52,5798494.92,41.47
Makeup,2015,2182581,38.93,84967878.33,47.56
Makeup,2015,1253901,20.49,25692431.49,-36.51
Makeup,2018,453217,50.96,23095938.32,39.89
Makeup,2021,3257485,11.4,37135329,-38.45
Makeup,2010,69150,30.03,2076574.5,-33.07
Makeup,2016,511588,50.84,26009133.92,-31.3
Makeup,2004,1359545,42.29,57495158.05,-43.36
Makeup,2017,76260,29.18,2225266.8,-10.14
Makeup,2016,1902026,53.71,102157816.5,-36.86
Makeup,2020,2494991,20.18,50348918.38,32.32
Makeup,2007,3762489,24.16,90901734.24,8.56
Makeup,2010,3179415,53.58,170353055.7,-10.26
Makeup,2003,1914712,18.99,36360380.88,35.02
Makeup,2016,713933,24.81,17712677.73,34.74
Makeup,2020,3197796,57.95,185312278.2,-25.53
Makeup,2015,1633336,25.43,41535734.48,-20.6
Makeup,2002,2802538,20.19,56583242.22,36.47
Makeup,2017,3465023,10.29,35655086.67,-19.6
Makeup,2025,1711884,47.89,81982124.76,-20.53
Makeup,2004,1298026,48.73,63252806.98,-45.46
Makeup,2009,422455,58.13,24557309.15,-24.1
Makeup,2006,3792356,17.12,64925134.72,-9.52
Makeup,2017,2549283,11.43,29138304.69,8.53
Makeup,2025,2758166,38.63,106547952.6,21.7
Makeup,2001,1545259,28.12,43452683.08,34.07
Makeup,2023,3356793,44.61,149746535.7,26.33
Makeup,2005,1074995,51.52,55383742.4,-6.68
Makeup,2014,356380,12.22,4354963.6,-39.52
Makeup,2015,2184161,10.82,23632622.02,-9.16
Makeup,2008,2468921,28.27,69796396.67,31.99
Makeup,2000,2557393,56.85,145387792.1,-46.94
Makeup,2009,3317023,12.82,42524234.86,-14.91
Makeup,2019,2583228,18.38,47479730.64,41.48
Makeup,2000,1446569,47.05,68061071.45,-25.75
Makeup,2022,3406434,39.93,136018909.6,-8.06
Makeup,2022,1181563,34.35,40586689.05,23.5
Makeup,2000,3914271,53.73,210313780.8,16.07
Makeup,2017,2287899,29.74,68042116.26,43.89
Makeup,2014,844348,18.93,15983507.64,-21.05
Makeup,2022,3001251,48.91,146791186.4,-34.07
Makeup,2015,432561,52.3,22622940.3,-29.42
Makeup,2003,2411880,17.68,42642038.4,15.11
Makeup,2016,1490237,17.58,26198366.46,9.72
Makeup,2020,1529262,18.73,28643077.26,-12.01
Makeup,2017,3249451,24.88,80846340.88,44.25
Makeup,2011,1344446,7.33,9854789.18,-35.79
Makeup,2002,2784355,44.55,124043015.3,27.17
Makeup,2012,3171730,28.75,91187237.5,-42.48
Makeup,2004,125324,25.2,3158164.8,-13.07
Makeup,2009,2451414,11.75,28804114.5,39.01
Makeup,2024,3431978,7.24,24847520.72,-20.36
Makeup,2003,2679000,51.62,138289980,3.98
Makeup,2021,377493,50.91,19218168.63,-4.73
Makeup,2016,968974,28.23,27354136.02,42.98
Makeup,2022,3118311,9.56,29811053.16,-31.39
Makeup,2007,1081097,43.5,47027719.5,-35.98
Makeup,2007,147257,49.35,7267132.95,45.12
Makeup,2013,3905179,18.5,72245811.5,-37.72
Makeup,2005,2816451,19.23,54160352.73,-9.7
Makeup,2020,411577,40.41,16631826.57,-43.13
Makeup,2024,2643228,53.26,140778323.3,-37.8
Makeup,2005,563983,53.69,30280247.27,-35.79
Makeup,2023,424057,25.74,10915227.18,-36.73
Makeup,2007,595271,47.54,28299183.34,-0.05
Makeup,2025,328613,40.98,13466560.74,42.87
Makeup,2014,2958805,47.32,140010652.6,10.73
Makeup,2017,1665236,23.15,38550213.4,-4.55
Makeup,2023,1235823,26.97,33330146.31,7.71
Makeup,2003,1471640,18.57,27328354.8,14.75
Makeup,2014,805681,51.27,41307264.87,1.34
Makeup,2021,2596760,40.99,106441192.4,-45.34
Makeup,2025,580072,54.77,31770543.44,-27.57
Makeup,2023,1199027,11.96,14340362.92,3.44
Makeup,2012,789642,31.09,24549969.78,-4
Makeup,2018,3722490,51.41,191373210.9,37.64
Makeup,2014,2351646,15.12,35556887.52,-10.42
Makeup,2023,3185374,53.03,168920383.2,-40.39
Makeup,2024,2111868,45.25,95562027,-14.09
Makeup,2005,1035039,31.25,32344968.75,-44.86
Makeup,2002,2503855,52.44,131302156.2,45.16
Makeup,2022,3437383,18.19,62525996.77,29.57
Makeup,2023,2832819,44.66,126513696.5,14.39
Makeup,2023,2092199,22.2,46446817.8,-24.99
Makeup,2004,3723165,17.84,66421263.6,-48.8
Makeup,2013,3090143,46.37,143289930.9,-43.34
Makeup,2009,722731,40.3,29126059.3,39.45
Makeup,2011,3200827,9.56,30599906.12,15.31
Makeup,2009,3959836,17.23,68227974.28,47.1
Makeup,2021,2806070,20.64,57917284.8,22.61
Makeup,2021,3234900,27.95,90415455,39.92
Makeup,2013,3944865,44.38,175073108.7,-43.31
Makeup,2005,3792029,54.31,205945095,36.88
Makeup,2017,615484,38.88,23930017.92,-45.12
Makeup,2012,1240679,58.71,72840264.09,10.78
Makeup,2021,3570438,9.05,32312463.9,-18.12
Makeup,2017,2747500,29.73,81683175,20.29
Makeup,2006,3831372,56.91,218043380.5,-45.84
Makeup,2015,2979084,25.04,74596263.36,-32.29
Makeup,2002,3342101,27.85,93077512.85,20.8
Makeup,2011,2604516,44.91,116968813.6,29.09
Makeup,2018,1080963,34.77,37585083.51,-36.15
Makeup,2021,1083858,15.89,17222503.62,12.67
Makeup,2011,3428350,15.23,52213770.5,-10.02
Makeup,2022,702252,23.15,16257133.8,49.75
Makeup,2011,1943710,43.13,83832212.3,-19.57
Makeup,2025,3290479,44.64,146886982.6,-4.03
Makeup,2005,457531,29.04,13286700.24,-33.8
Makeup,2018,1297653,58.97,76522597.41,-0.38
Makeup,2003,2462046,51.98,127977151.1,-47.92
Makeup,2001,3508136,32.13,112716409.7,-15.81
Makeup,2003,2334232,15.36,35853803.52,-22.83
Makeup,2018,2438996,18.55,45243375.8,42.57
Makeup,2010,3718969,25.69,95540313.61,22.85
Makeup,2012,2854744,13.07,37311504.08,-44.72
Makeup,2019,511712,32.29,16523180.48,43.46
Makeup,2003,1068617,14.54,15537691.18,-49.81
Makeup,2004,3931848,18.74,73682831.52,40.32
Makeup,2013,333149,42.98,14318744.02,-35.41
Makeup,2018,1534139,38.06,58389330.34,-18.1
Makeup,2001,2905399,19.1,55493120.9,-37.99
Makeup,2021,1180391,32.82,38740432.62,-49.54
Makeup,2014,1175772,59.69,70181830.68,-17.29
Makeup,2009,429993,11.99,5155616.07,-27.96
Makeup,2003,629060,36.96,23250057.6,-44.94
Makeup,2006,981998,9.23,9063841.54,-36.12
Makeup,2007,3928459,16.26,63876743.34,14.24
Makeup,2025,1407189,33.42,47028256.38,-12.99
Makeup,2012,740542,56.46,41811001.32,46.13
Makeup,2022,2531474,37.32,94474609.68,-7.97
Makeup,2004,1641595,42.07,69061901.65,-8.95
Makeup,2000,355051,7.99,2836857.49,-14.31
Makeup,2005,689498,54.96,37894810.08,-32.12
Makeup,2013,3527284,58.87,207651209.1,34.73
Makeup,2008,3755137,14.53,54562140.61,-28.87
Makeup,2011,3793175,33.59,127412748.3,-20.15
Makeup,2003,275828,20.35,5613099.8,-47.77
Makeup,2007,308828,15.25,4709627,-35.09
Makeup,2024,245592,12.91,3170592.72,-3.81
Makeup,2012,115938,46.49,5389957.62,-38.19
Makeup,2024,2537991,36.71,93169649.61,24.35
Makeup,2004,939102,53.28,50035354.56,1.11
Makeup,2005,2719777,54.8,149043779.6,-25.49
Makeup,2014,914347,14,12800858,-42.73
Makeup,2020,1351918,17.84,24118217.12,-35.9
Makeup,2015,1507257,35.65,53733712.05,-25.05
Makeup,2018,911936,58.54,53384733.44,44.65
Makeup,2018,2754173,54.79,150901138.7,8.05
Makeup,2012,1101985,38.1,41985628.5,16.23
Makeup,2016,1232536,29.18,35965400.48,36.34
Makeup,2019,2475214,48.88,120988460.3,-42.05
Makeup,2024,2011842,55.8,112260783.6,-1.42
Makeup,2020,200350,44.03,8821410.5,-11.73
Makeup,2025,1534567,21.77,33407523.59,-40.65
Makeup,2009,1739994,18.96,32990286.24,18.78
Makeup,2011,1987187,42.44,84336216.28,-7.4
Makeup,2021,3250242,52.31,170020159,37.81
Makeup,2022,3812914,41.29,157435219.1,-44.44
Makeup,2024,897491,44.66,40081948.06,-28.94
Makeup,2010,2444911,15.46,37798324.06,42.89
Makeup,2007,2685818,36.54,98139789.72,-43.32
Makeup,2019,2759063,22.52,62134098.76,12.09
Makeup,2015,1408281,14.71,20715813.51,18.96
Makeup,2009,2933060,15.95,46782307,24.56
Makeup,2018,489450,41.99,20552005.5,13.1
Makeup,2019,1035163,36.56,37845559.28,30.88
Makeup,2012,1261777,46.22,58319332.94,1.02
Makeup,2001,2260115,49.23,111265461.5,-5.13
Makeup,2015,1473831,50.49,74413727.19,4.33
Makeup,2014,189508,34.48,6534235.84,-6.01
Makeup,2023,695879,54.73,38085457.67,28.01
Makeup,2006,821690,41.4,34017966,-30.11
Makeup,2007,2773003,19.36,53685338.08,-18.41
Makeup,2013,1910246,58.43,111615673.8,14.17
Makeup,2017,1385676,30.24,41902842.24,-21.34
Makeup,2004,2937141,16.67,48962140.47,-1.22
Makeup,2007,587580,7.09,4165942.2,32.68
Makeup,2016,3110296,41.77,129917063.9,5.81
Makeup,2006,3652540,19.01,69434785.4,47.18
Makeup,2008,75091,37.63,2825674.33,-23.38
Makeup,2017,526676,7.76,4087005.76,-47.91
Makeup,2019,2833509,11.37,32216997.33,34.2
Makeup,2005,1951222,16.72,32624431.84,21.07
Makeup,2003,3306384,34.15,112913013.6,38.75
Makeup,2010,3496409,47.64,166568924.8,8.49
Makeup,2012,1014378,50.33,51053644.74,-17.34
Makeup,2000,2601284,55.84,145255698.6,41.66
Makeup,2014,2546485,12.89,32824191.65,34.29
Makeup,2003,3625413,59.35,215168261.6,-1.24
Makeup,2010,3935673,57.27,225395992.7,46.86
Makeup,2001,2376902,45.54,108244117.1,33.73
Makeup,2019,389433,41.67,16227673.11,-32.03
Makeup,2013,1570394,28.9,45384386.6,-0.87
Makeup,2024,1664919,52.72,87774529.68,-34.53
Makeup,2023,3159128,35.18,111138123,31.99
Makeup,2018,3177949,7.1,22563437.9,23.87
Makeup,2003,2080642,49.26,102492424.9,-18.06
Makeup,2007,3357226,41.86,140533480.4,47.27
Makeup,2000,3206973,55.19,176992839.9,41.13
Makeup,2007,585185,50.54,29575249.9,-16.52
Makeup,2006,3637686,57.8,210258250.8,-1.01
Makeup,2008,254622,31.9,8122441.8,23.78
Makeup,2020,3901131,29.41,114732262.7,29.06
Makeup,2001,880374,51.55,45383279.7,33.99
Makeup,2018,185879,34.94,6494612.26,-39.26
Makeup,2022,2378780,46.13,109733121.4,15.76
Makeup,2009,2610797,47.2,123229618.4,-43.56
Makeup,2006,3512710,24.33,85464234.3,9.68
Makeup,2016,1118871,24.27,27154999.17,-43.55
Makeup,2023,2629951,58.46,153746935.5,32.7
Makeup,2018,89016,27.89,2482656.24,-11.6
Makeup,2008,1523542,37.59,57269943.78,1.83
Makeup,2006,48328,40.4,1952451.2,-39.85
Makeup,2019,2704132,9.98,26987237.36,44.79
Makeup,2018,3674258,30,110227740,-27.4
Makeup,2025,1635953,41.57,68006566.21,39.24
Makeup,2022,1168417,20,23368340,27.09
Makeup,2011,2859033,35.66,101953116.8,42.17
Makeup,2011,2572871,17.82,45848561.22,-29.94
Makeup,2004,3411551,35.26,120291288.3,17.96
Makeup,2021,725796,53.87,39098630.52,-24.78
Makeup,2010,490282,31.18,15286992.76,-3.7
Makeup,2024,1079939,34.8,37581877.2,-12.65
Makeup,2022,3483741,58.64,204286572.2,-25.83
Makeup,2012,1606128,30.59,49131455.52,28.51
Makeup,2009,2209254,23.11,51055859.94,29.8
Makeup,2002,1336802,56.21,75141640.42,-21.35
Makeup,2022,2247499,44.54,100103605.5,40.4
Makeup,2003,3415019,46.03,157193324.6,14.18
Makeup,2015,596829,30.28,18071982.12,-42.03
Makeup,2023,1633888,29.84,48755217.92,48.47
Makeup,2009,3539267,27.86,98603978.62,49.89
Makeup,2017,2153177,50.48,108692375,-44.68
Makeup,2012,2044798,56.3,115122127.4,23.23
Makeup,2024,3052195,49.93,152396096.4,26.19
Makeup,2024,1172181,58.64,68736693.84,19.32
Makeup,2004,3904657,33.04,129009867.3,-43.3
Makeup,2009,2320689,26.56,61637499.84,-0.11
Makeup,2002,2271988,55.44,125959014.7,25.8
Makeup,2003,1793524,38.05,68243588.2,-26.01
Makeup,2019,2071873,44.77,92757754.21,-12.12
Makeup,2014,1672065,52.44,87683088.6,42.73
Makeup,2001,2594744,41.17,106825610.5,3.76
Makeup,2002,2149465,38.17,82045079.05,-7.41
Makeup,2008,1227853,44.59,54749965.27,42.78
Makeup,2010,80737,58.31,4707774.47,-26.79
Makeup,2000,487765,10.75,5243473.75,-17.01
Makeup,2003,1303442,19.45,25351946.9,49.62
Makeup,2013,3011976,49.13,147978380.9,-30.53
Makeup,2001,2736670,42.63,116664242.1,-13.73
Makeup,2011,1325151,27.31,36189873.81,10.18
Makeup,2004,528882,37.39,19774897.98,46.75
Makeup,2021,624787,28.23,17637737.01,-43.16
Makeup,2017,1941989,23,44665747,-12.82
Makeup,2018,3291527,41.96,138112472.9,27.51
Makeup,2009,965449,34.07,32892847.43,-26.89
Makeup,2002,2460392,22.76,55998521.92,-38.99
Makeup,2006,1020755,52.24,53324241.2,-11.2
Makeup,2009,3597573,49.45,177899984.9,29.67
Makeup,2022,2734366,58.23,159222132.2,-10.97
Makeup,2013,878098,23.84,20933856.32,8.19
Makeup,2004,2087823,37.43,78147214.89,47.93
Makeup,2012,68009,41.72,2837335.48,34.47
Makeup,2024,1766161,20.45,36117992.45,-9.82
